is_write_op,time_in_nanoseconds
true,3153
true,2993
false,2581
true,2603
true,1737
true,1922
true,1562
true,1483
true,1390
true,2128
false,3961
true,1912
true,1670
false,2390
true,2184
false,2034
false,5556
true,1487
true,1364
false,1659
false,1539
false,994
true,1240
true,1148
true,1226
true,1346
true,1139
true,1144
true,979
false,1807
true,1219
true,1196
true,208913
false,1954
false,1340
false,1024
false,1123
true,1412
false,1165
false,1130
false,913
true,1107
false,1304
true,1207
true,1014
false,1372
true,1064
true,900
false,1482
false,1285
false,1307
false,920
true,1024
false,660
true,932
false,740
true,1087
true,949
true,1463
true,1398
true,1006
true,32836
false,1818
false,1160
false,1760
false,734
true,2654
true,1682
false,1740
true,3667
false,2059
false,2044
true,1872
false,1289
false,1723
false,1015
false,923
false,1006
true,2875
false,1032
false,863
true,3044
false,3282
false,3137
true,4062
false,1760
false,2631
true,3182
true,1972
true,3282
false,4137
true,3263
false,1750
true,2525
false,1477
false,2576
true,2083
false,1875
false,2987
false,4173
false,2275
true,9454
false,2857
false,2037
true,4094
false,2939
true,2949
true,3588
false,2208
true,2505
false,2428
true,1619
true,1231
true,1161
true,1250
false,1386
true,1296
false,2246
false,4636
false,2629
false,2252
true,1782
true,1281
true,1321
true,1124
false,1915
false,1399
true,1565
false,2756
true,1452
false,1805
true,1766
true,1206
false,2040
true,5539
false,1821
false,1300
true,2440
true,1896
true,1428
true,1298
true,1310
true,1093
false,2605
false,1546
true,1186
false,1784
true,1188
false,1698
false,1482
true,1377
false,2207
false,1727
false,1199
true,1266
false,1153
false,2138
false,3201
false,1410
false,1198
true,1659
false,1787
true,1671
false,1060
true,1161
false,1717
true,1600
true,1282
false,980
false,974
true,1116
true,1095
true,3026
true,1621
true,4168
false,3310
true,2530
false,3300
true,1908
true,2338
true,2766
false,1386
false,2441
true,1483
true,1277
true,1043
false,1923
false,945
false,1323
false,869
false,1278
false,859
false,1184
true,1490
false,1772
true,1118
false,1280
false,1038
true,958
true,1126
false,1755
true,1029
true,959
true,900
false,1377
true,1677
true,1490
true,1163
true,1652
false,1891
true,1026
true,931
false,1125
true,1027
false,1184
true,1002
false,4025
true,2910
true,2866
false,3209
true,2363
false,2944
true,2532
false,3222
false,1291
false,1027
true,1556
false,1396
true,1013
true,1081
true,858
false,1515
true,936
false,1006
false,1289
true,795
false,1208
false,923
false,897
false,848
false,933
true,951
false,963
true,907
true,789
true,943
true,1673
false,942
false,1292
true,893
true,791
false,1010
true,817
true,789
false,1137
true,931
false,1024
true,930
false,1092
true,791
true,876
false,1054
true,812
false,1061
false,1171
false,740
true,898
false,1132
false,800
true,785
false,658
false,1046
false,818
false,907
true,872
false,998
false,914
true,843
false,680
true,952
false,1486
false,974
false,3489
false,766
true,2824
false,1797
true,3591
false,11581
false,2766
true,3879
false,2888
false,4181
false,3097
true,1997
true,1616
false,1191
true,1049
false,1901
true,1122
true,893
false,1793
true,989
true,3810
false,1412
false,983
false,1005
true,1043
true,1251
false,1733
true,1067
true,1280
true,4282
false,1532
false,942
false,1013
true,1102
false,3500
false,1215
false,7467
false,1762
false,1139
false,1314
true,2043
false,1786
false,1121
false,1150
false,1148
true,1539
true,1230
false,1615
true,1294
true,1147
true,1142
false,2594
true,2653
true,1146
true,1238
true,1004
false,15311
false,1486
true,1432
true,1096
true,1013
false,929
false,685
false,1306
true,1895
true,1031
false,1420
false,992
false,997
false,790
false,609
false,1398
true,2653
false,2429
false,1575
true,4750
true,2802
true,2471
true,1360
false,2577
false,1375
true,2601
true,3850
true,2662
true,1157
false,1975
true,988
false,3010
true,2443
true,2851
true,3290
true,2179
true,186880
false,4035
false,2736
false,3311
true,2294
false,3033
true,1831
true,1627
false,1694
true,2750
false,2628
false,2756
true,3762
false,2565
false,2558
false,1255
false,1201
true,1847
true,997
true,841
false,1785
false,888
true,950
false,1272
false,905
false,865
false,741
false,1046
false,941
false,891
false,1101
true,815
true,778
false,1155
true,796
false,685
true,692
false,736
true,758
true,687
true,770
true,678
false,1467
true,731
false,1352
true,674
false,1357
false,1006
false,983
false,935
true,3937
false,1252
true,745
false,1123
true,923
true,1115
true,682
false,2260
true,717
true,677
true,734
false,1266
false,1061
true,741
true,728
false,1103
false,652
false,924
false,609
false,1029
true,738
false,1354
false,1032
true,760
true,683
true,723
true,656
true,6101
false,2100
false,2396
false,3115
false,3809
false,2244
false,2295
true,1607
true,3367
true,3379
false,2262
false,805
true,3178
true,2793
false,2998
false,1095
false,973
true,1581
true,3327
true,2265
false,2749
false,2919
false,2206
false,3163
false,1596
true,3883
true,1255
false,2132
false,1191
true,963
true,984
false,2483
true,1222
false,1972
false,1169
false,1492
false,997
false,1538
true,1162
true,1001
false,1788
false,1047
true,1169
true,980
true,1125
false,1818
false,1308
true,1223
false,1658
false,1348
true,1105
false,3503
false,1860
false,1251
true,1487
true,1127
false,1805
false,1168
false,1244
true,1273
true,1089
true,1100
false,1100
true,1094
false,1712
false,1305
false,1007
false,1028
false,1383
false,1271
true,1214
true,1055
false,1660
false,1263
true,1145
true,2214
false,2463
false,1437
false,1351
false,1620
true,1362
true,1018
true,1202
true,1058
false,1794
true,1157
false,2260
true,1731
false,2122
true,21127
false,2413
false,3535
true,2337
true,3125
true,2593
true,4527
false,2582
true,2783
false,3003
true,1485
false,2231
false,1201
false,1200
false,1724
false,1206
true,1182
false,1414
true,1637
true,988
true,750
true,1074
true,749
true,651
true,2396
false,1680
false,2775
false,1893
true,2410
false,2288
true,1702
false,1149
true,3121
true,1703
true,2060
true,1463
true,2406
true,1583
true,1315
true,527
true,1839
false,1882
false,1152
false,1090
true,1606
false,3278
false,1471
false,1401
false,1105
false,2061
true,2026
false,1389
false,1004
false,781
true,1511
true,1239
true,916
false,1857
false,1808
true,1702
false,3559
true,1081
false,684
false,1695
false,749
false,1384
true,853
false,2268
true,1112
false,1434
false,3042
true,4283
true,1415
true,2285
false,4055
true,2956
true,9179
false,1084
true,1128
true,562
true,454
false,9520
true,1417
false,2524
false,1074
true,823
false,1103
false,1182
true,677
true,542
true,543
true,501
true,708
true,581
true,495
false,1692
false,785
true,631
false,690
true,620
true,521
true,505
true,545
true,503
false,17490
false,785
true,768
false,1202
true,559
false,544
false,1097
false,846
false,693
false,4529
false,2112
false,619
false,3165
true,2034
true,1098
true,3727
false,3578
false,2065
false,1277
true,1382
true,2178
false,3348
true,1341
true,1886
true,2130
true,773
true,3412
true,2012
false,1292
true,1190
true,1010
true,1885
true,1536
true,1299
true,825
true,1264
true,7756
true,1485
true,941
false,1078
false,1927
true,933
false,944
false,907
false,645
false,936
true,1029
true,774
true,2058
false,2435
true,1626
true,1991
true,2879
false,1212
true,1239
false,1076
false,827
true,913
true,755
false,1030
true,801
true,773
true,798
false,1186
false,869
false,790
true,857
true,865
true,785
true,754
false,937
false,798
false,832
false,876
true,878
true,737
false,999
true,1606
false,984
false,852
false,844
true,1025
true,808
false,998
true,824
true,832
false,994
true,940
false,834
true,778
false,935
true,801
true,800
false,886
false,1692
false,3524
false,1741
false,1019
false,989
false,943
false,1297
true,2568
false,1381
false,1920
true,2021
true,1765
true,17342
true,1832
false,1339
false,1559
false,2047
true,3125
false,1219
false,1371
true,1767
false,3204
true,1631
false,1788
true,2403
true,1705
false,1923
true,2648
false,1116
true,1818
true,2329
true,1776
true,1149
false,1895
false,883
false,827
true,4675
true,5135
false,1343
false,759
false,745
true,1012
true,3618
false,2281
false,2379
true,1476
true,1440
false,1036
false,2429
false,2075
false,3570
false,1945
true,1466
false,1904
false,1230
false,1008
true,1955
false,1840
false,1352
false,1644
true,4662
false,2806
false,1249
false,2861
false,3105
false,1687
false,1212
false,1171
false,1112
false,1820
false,2158
false,3293
false,2641
false,1680
true,2100
true,1968
true,2862
false,1671
false,1324
true,3118
false,2137
false,1209
true,2665
false,2463
false,1330
true,1839
false,2068
false,1988
false,2214
false,3073
false,1798
false,755
true,2091
true,907
false,1025
false,735
false,728
false,767
true,1010
false,932
false,860
false,777
true,909
true,724
false,813
false,832
false,845
false,1066
true,1703
false,1100
false,902
false,797
false,737
false,1142
false,844
false,1100
true,1031
false,775
true,788
false,853
true,799
false,888
true,745
true,812
true,711
false,886
true,783
false,921
true,702
true,713
true,792
false,972
false,808
true,729
false,1153
false,1228
true,906
true,709
true,724
false,981
true,717
true,679
false,916
true,775
true,733
false,860
false,832
true,735
true,684
false,905
true,780
true,694
false,878
false,2403
true,1246
false,2430
true,3063
true,1970
false,1055
false,1834
true,1600
false,1257
false,1126
false,1134
true,1194
false,1109
false,1019
true,1069
false,1042
true,919
false,1064
false,1007
true,1016
true,893
false,1224
false,974
true,878
true,1047
false,930
true,970
false,1135
true,989
true,5020
true,961
false,1229
false,2011
true,2131
true,1319
true,932
false,1224
true,801
true,841
true,825
true,836
true,711
false,971
false,1137
false,1028
false,818
true,934
true,1122
false,1073
false,573
false,721
true,2336
true,1448
false,1194
true,771
false,1321
true,1017
true,759
false,950
false,916
true,735
true,869
true,846
false,939
false,885
false,1028
true,1012
false,926
false,679
true,894
false,693
false,857
true,832
false,907
false,847
true,810
true,1148
true,790
false,1397
true,1164
true,766
true,664
false,816
false,962
false,861
false,837
true,803
true,714
true,703
false,928
true,714
true,664
true,641
true,888
false,1068
true,712
false,1017
false,935
true,831
true,634
false,939
true,822
false,904
false,799
false,759
true,1015
true,4032
false,923
true,806
true,662
true,679
false,951
true,681
true,1982
false,1721
true,3247
true,2766
true,1546
false,2894
true,2225
false,4468
true,1941
true,2328
false,1742
true,4426
true,1529
false,3517
false,2804
true,1305
false,2809
false,2985
true,2970
false,1447
false,3601
false,1102
true,2922
false,1736
false,1181
false,1127
false,1026
false,1056
true,3274
true,2664
false,2831
false,2726
false,1485
false,1290
false,1250
false,1212
false,1248
true,2410
true,1372
false,1417
true,1312
true,1222
true,1151
false,1274
true,1244
false,1153
true,1142
false,1433
true,1236
true,1187
false,1371
false,1301
false,1237
false,1532
true,1745
false,1330
true,1304
false,1216
true,1317
false,1014
true,1148
false,1065
false,1139
true,1206
true,1171
false,1224
true,1132
false,1069
false,1241
false,1082
true,1221
true,1117
false,1164
true,1101
true,1079
true,1149
false,1206
true,1977
false,1447
true,1507
true,1374
true,1132
false,1039
true,1209
true,1119
true,1096
false,1544
true,1327
false,9081
false,1209
true,1276
true,1720
true,2965
true,1933
true,3200
true,1457
true,1844
false,2102
false,1482
false,1069
false,934
false,1560
false,1224
true,2347
false,1316
false,825
false,854
false,423
true,1757
true,797
false,2643
true,3021
true,2030
true,1543
true,3218
true,2025
false,4197
true,2272
true,9155
false,3021
false,3623
false,1795
false,2873
true,6616
false,994
false,1027
false,3593
false,2121
false,830
true,2306
true,1680
false,1372
false,1292
false,1278
true,1567
true,1517
true,1334
false,1330
true,1159
true,1030
true,1266
true,1231
true,1236
false,1336
true,1271
false,1170
true,1378
false,1394
false,1090
true,1301
true,1242
true,696
true,662
true,586
true,592
true,540
true,617
true,630
true,559
false,827
false,737
true,696
true,568
true,1263
false,888
true,646
false,749
true,1429
true,4209
false,984
true,2772
false,2184
false,1648
true,2109
true,885
true,2859
true,2212
false,1588
true,2226
true,2503
false,955
true,142260
false,1369
true,969
true,904
false,1131
true,878
true,747
true,895
true,737
false,1131
false,935
false,1041
true,833
true,1190
true,952
true,808
false,1121
false,827
true,921
true,674
false,930
true,985
true,729
false,1016
false,946
false,925
false,938
true,825
false,987
true,847
true,781
false,910
false,899
true,874
false,838
true,840
false,817
false,1177
true,927
true,700
false,860
false,760
false,667
false,841
false,839
true,908
false,914
false,864
false,817
true,939
false,1167
true,812
true,937
true,731
true,679
false,1041
false,950
false,666
true,781
false,985
true,881
false,921
true,2647
true,3617
true,2673
true,6411
true,3153
false,1937
true,2583
false,1961
true,2277
true,2877
false,3678
true,2100
false,1539
true,1968
false,1557
true,1923
false,1431
false,1144
false,1386
true,1510
false,1334
false,928
false,949
false,1311
false,834
false,865
true,1363
true,1192
true,1208
false,1106
false,1029
false,1215
false,1020
false,895
false,1421
true,1803
true,1284
false,1410
false,639
true,3517
true,4017
false,1245
true,952
false,490
true,642
true,733
false,738
true,576
false,809
true,693
false,719
true,587
false,780
true,982
false,850
true,630
true,596
false,770
false,613
true,944
false,868
true,1940
true,3084
false,1121
false,700
true,903
true,671
true,832
false,891
true,1374
false,1656
false,776
false,947
false,685
false,788
true,9922
false,1149
false,681
true,876
false,982
true,650
false,792
true,707
true,633
false,695
true,615
true,665
true,543
false,748
true,714
true,623
true,1172
false,989
false,967
false,1351
true,1287
true,701
true,624
true,552
true,574
false,862
true,688
true,675
false,731
true,668
true,536
false,807
true,667
true,544
false,709
false,630
true,726
true,540
true,579
true,621
false,839
true,770
true,547
true,556
true,592
true,543
false,721
false,784
false,655
true,766
false,662
true,801
false,862
true,693
false,765
true,585
false,793
true,608
false,842
false,533
false,3421
true,3462
false,2395
true,1318
false,1328
true,1116
false,892
true,917
false,961
false,862
true,928
false,865
true,867
false,1241
false,902
false,746
true,940
true,775
true,761
true,803
false,853
false,904
false,872
true,937
true,839
false,981
true,895
true,774
true,820
true,825
false,792
true,823
true,775
true,930
true,799
false,787
false,1205
false,1122
true,949
true,4609
false,1045
false,971
true,813
false,916
true,836
false,921
true,860
true,764
true,838
true,835
true,864
true,901
true,881
true,932
false,790
true,894
true,835
true,1492
true,1661
false,1577
true,1268
true,793
true,870
true,1177
false,1179
true,970
true,3408
true,3254
true,2087
false,3917
true,2480
false,3257
false,1346
true,1410
false,1051
false,833
false,850
true,2202
false,963
false,999
true,1064
true,874
false,956
true,786
false,850
true,918
false,881
false,749
true,860
true,749
false,844
false,757
false,938
false,758
false,826
true,844
true,760
true,743
false,1036
false,934
false,953
false,834
false,1054
true,3551
false,2714
false,2131
false,2768
true,3697
false,2105
true,2494
true,3834
true,2972
false,1899
true,3919
false,1903
false,889
false,3508
false,3227
true,1428
false,1222
false,1231
false,1261
false,797
false,729
false,693
false,695
false,3848
false,15251
false,4163
true,2826
true,2790
true,3227
true,2837
true,2923
true,5794
false,2860
true,2110
false,3815
true,3747
false,1163
false,686
false,3402
false,1517
false,5297
true,4145
false,1266
false,794
true,3161
true,4107
true,1344
false,1127
true,958
true,694
true,856
false,673
false,747
true,3575
true,524
false,573
true,448
true,471
false,1023
false,726
true,561
true,475
true,400
true,398
true,420
false,617
false,350
false,554
false,675
false,574
true,516
true,424
true,485
false,759
true,440
false,766
false,676
false,546
false,673
false,544
false,574
false,634
false,583
true,474
true,378
true,446
true,396
false,656
true,445
false,751
true,428
false,663
false,594
false,588
true,426
false,525
true,451
false,687
false,554
true,455
false,1083
true,1037
true,907
true,399
false,870
false,940
false,703
true,466
true,377
false,571
false,695
true,4658
false,1111
false,892
false,779
false,770
true,3702
true,3751
false,5055
false,6016
true,3282
false,1409
false,5208
false,1858
true,14503
false,1757
false,3701
true,3110
true,3586
false,1015
false,2643
true,3652
true,2988
false,2093
false,1364
false,974
false,1268
true,1250
true,943
false,1390
true,1001
false,1482
false,1159
false,1257
false,1097
true,956
true,839
true,817
false,1266
false,1150
false,1025
true,972
true,776
false,1119
true,1051
true,748
false,1306
false,1347
true,868
false,1186
false,1198
false,1060
true,940
false,979
false,1119
false,1151
false,1215
false,1138
false,1060
false,1093
true,944
false,1186
false,900
false,1265
false,2782
false,1196
false,1157
false,1189
true,1099
false,1127
true,924
true,791
true,748
false,790
true,808
false,1050
false,1076
true,908
false,1412
true,879
true,835
false,753
false,1284
false,1097
false,1207
false,1170
false,4650
true,5089
true,4173
true,1548
false,1355
false,3775
true,2585
false,1745
true,1658
false,1153
true,868
true,873
false,1834
true,1132
true,823
false,1417
true,981
false,1021
true,1364
true,856
false,976
true,1058
false,991
true,856
true,815
false,1248
false,1130
true,994
true,897
false,1109
true,821
true,821
false,1009
false,952
false,1010
true,889
false,1039
true,1325
true,883
true,2659
true,1224
false,1622
true,1907
true,1081
true,829
false,1661
true,1279
false,838
false,1305
false,853
false,1148
true,1118
true,4017
true,2632
true,3299
true,2366
true,6059
true,1884
true,3439
false,2391
false,2452
false,2053
false,1089
true,1818
false,1223
false,1089
false,2846
true,1938
true,23118
true,3275
false,1196
true,5475
false,2109
true,3781
true,3512
true,5774
false,1872
false,1446
false,2165
true,1768
true,1762
false,1422
true,373125
false,2330
true,2413
false,1715
true,1514
true,1032
true,1786
true,1043
true,1171
false,39305
false,1299
true,1493
true,4886
true,1398
false,1435
false,3026
false,2663
true,2954
true,4179
false,2191
true,2910
true,8276
true,3244
false,1883
true,2358
false,1919
false,1729
false,1496
false,1559
false,1516
false,1352
true,2233
true,1497
false,1648
true,1033
true,1662
true,1191
true,1274
false,1580
false,1452
true,1519
true,1161
true,1109
true,1054
false,1221
false,1471
false,1317
false,1262
false,1284
false,1608
false,1428
false,1288
false,1223
false,1231
true,1389
true,1009
false,1251
true,1077
true,962
false,1174
true,1141
true,1131
true,990
false,1271
true,1175
false,1229
false,1161
false,1311
true,1157
true,1129
true,1086
true,1085
true,1119
false,1106
true,1160
false,1235
true,1099
true,1128
true,1030
false,1143
true,1155
false,1207
true,1016
false,1166
true,1094
true,941
true,3756
false,1970
false,1238
false,1370
false,3991
false,2831
false,1955
false,1687
false,1757
false,1499
true,2225
false,1742
false,1565
false,1573
true,1949
true,3837
true,3371
false,4196
true,5148
false,3231
true,3044
true,12581
false,2944
false,1359
false,3309
true,1677
true,2100
true,1372
false,1891
false,1048
true,4320
false,2057
false,1581
true,2229
false,1487
false,1297
true,3359
false,1980
false,1295
false,1713
true,1930
true,1330
false,1555
true,1241
false,1466
true,1175
false,1100
false,1067
false,1236
false,1222
true,1288
false,1372
true,1269
true,1351
false,1140
true,1046
false,1429
false,1322
false,1263
true,1095
true,1186
false,1110
true,1079
true,1287
false,1207
true,1107
true,1062
false,1290
false,1435
true,4333
true,2792
true,2637
true,1413
true,4960
true,1461
true,1031
false,1371
false,1094
false,989
false,1033
true,2799
false,2343
false,5053
false,2413
false,1689
false,2748
true,3407
true,2954
true,2158
true,3772
true,2467
true,1277
true,1222
true,84857
true,93264
true,1762
false,1946
false,1327
false,1119
false,1328
true,1300
true,1093
false,1326
false,1089
true,1262
false,1319
true,1350
false,1215
true,1121
true,1256
true,1084
false,1239
true,1087
true,1146
true,993
false,1861
false,1623
false,1161
true,1365
false,1308
true,1156
false,1313
true,1091
false,1281
false,1196
false,1337
false,1410
true,1221
false,1314
true,1111
true,1151
true,1148
true,1017
false,1627
false,1422
false,1628
true,1773
true,827
false,982
false,686
true,717
true,571
true,594
true,599
false,864
true,613
false,749
true,686
false,909
false,705
true,686
false,957
false,752
false,792
true,743
false,722
false,670
true,707
true,1825
false,788
false,665
true,707
false,778
false,632
false,660
true,638
true,677
false,831
false,895
false,848
true,844
false,1023
false,848
false,975
false,876
false,805
false,728
false,822
true,967
false,757
false,816
true,949
true,592
false,1046
false,801
false,655
false,1171
true,3031
true,3171
true,4810
false,2553
false,1893
true,2184
true,3402
false,2025
true,2648
false,1632
true,1279
false,1292
false,860
false,1921
false,1724
true,1440
false,816
true,811
false,1027
true,1754
true,1159
false,1392
true,778
true,494
false,625
true,4473
false,714
false,693
false,831
false,794
true,625
false,618
true,453
true,545
false,843
false,756
true,601
false,2087
false,2038
true,1786
true,3120
true,3030
false,1608
false,768
false,2367
false,1218
true,1980
false,1036
false,781
true,862
false,1003
true,856
false,914
false,1026
true,808
false,998
false,927
true,759
true,857
true,700
true,703
false,1161
false,951
true,818
true,1277
false,928
false,1015
false,768
false,1292
false,780
true,3046
true,4027
true,1119
false,1229
false,870
false,923
true,4285
false,1132
true,848
true,698
true,747
true,751
false,1005
false,792
true,773
true,686
false,1027
false,783
true,726
true,705
false,804
false,853
true,695
true,677
true,717
true,696
false,1036
true,764
false,2598
false,2786
true,2140
true,7793
false,3084
true,1796
false,1540
true,3012
true,1515
false,1304
false,1441
true,1081
true,492
true,387
true,4000
false,1205
true,1794
false,1278
true,743
false,1101
true,3241
true,551
false,889
true,501
true,653
false,633
true,508
true,578
false,860
true,564
false,782
false,717
false,758
true,618
false,1242
false,728
true,759
false,862
false,693
false,767
true,646
true,612
false,616
true,620
false,756
true,670
false,813
true,613
false,773
false,693
true,871
false,871
true,803
false,810
true,638
true,979
false,999
true,759
true,3049
false,639
true,591
false,879
false,613
false,757
true,608
true,557
true,594
true,543
true,493
false,739
false,628
true,779
false,810
true,560
false,839
true,507
true,561
true,587
true,522
false,2434
false,1024
false,619
false,1575
false,1183
false,1014
false,1072
true,4150
false,1896
false,5300
false,1282
false,2953
true,2133
false,3220
true,2270
false,2543
true,2064
false,2512
true,1727
true,1221
false,1682
false,1004
true,943
true,783
true,814
false,1081
false,1021
false,5433
true,841
false,3077
true,787
false,937
true,933
false,1081
true,886
true,835
false,1246
false,1351
true,854
true,1656
true,1780
true,1344
true,1616
true,903
false,1893
false,2060
true,1117
false,1097
false,917
false,749
false,952
true,839
true,735
false,937
true,781
true,716
true,805
true,770
true,229095
true,906
true,754
true,698
true,638
false,994
true,781
false,888
false,688
false,1007
false,869
false,944
true,1033
true,746
false,877
true,721
true,722
false,825
false,712
true,813
true,723
false,896
false,725
false,892
true,819
false,1028
true,796
false,903
true,772
true,695
true,736
false,865
true,749
false,829
true,741
true,654
false,800
true,779
false,785
true,738
false,763
false,701
true,912
false,1021
false,1588
true,1582
true,488
true,452
true,6324
true,525
true,448
true,508
true,549
false,690
true,473
true,508
true,478
false,569
true,548
false,730
false,590
true,493
true,775
false,1244
false,1018
true,917
false,2127
true,1673
true,1754
true,2114
