is_write_op,time_in_nanoseconds
true,27217
true,18235
true,8841
true,29916
false,362
false,78
false,220
true,55806
false,370
true,24232
true,11622
true,34109
false,153
true,33686
true,19035
false,262
true,8366
false,252
true,6452
false,364
true,15131
false,91
true,11409
false,524
false,201
true,13800
false,100
false,90
false,88
false,90
false,91
false,90
true,15151
false,368
false,220
false,804
true,7215
false,244
false,217
false,200
false,113
false,243
true,13860
false,296
true,13767
false,193
false,188
false,125
false,308
true,20343
false,621
false,437
false,247
true,37077
false,348
false,315
true,29767
false,535
false,160
false,290
true,27001
false,117
true,10491
false,203
true,21001
true,34520
true,47293
true,22999
true,15102
true,39667
false,230
true,89072
false,400
true,27192
true,96973
true,15184
true,15286
true,113640
true,38553
true,19462
false,297
false,90
false,328
false,190
true,26618
false,111
false,94
true,16547
true,13825
true,13218
false,377
true,13714
false,288
false,151
true,16391
true,6080
true,17865
false,426
true,13085
true,8347
false,229
true,83206
false,639
false,163
false,254
false,410
true,19903
true,17576
true,13219
false,123
true,13385
false,96
false,94
true,13540
true,13490
true,24786
false,172
false,100
true,14006
false,100
true,15354
false,101
false,143
false,220
true,14437
false,95
false,92
false,94
false,96
false,92
true,26815
false,175
false,78
true,21690
false,292
false,98
false,197
true,14227
false,486
true,13589
true,28938
false,191
false,293
false,276
false,165
true,158940
true,24526
false,378
true,130422
false,188
true,9173
true,8613
false,356
true,60044
false,376
false,335
true,141125
false,137
true,8142
false,296
false,320
true,29766
false,240
false,227
true,7512
false,275
true,7715
true,9993
false,409
false,263
false,233
true,12918
false,266
true,14422
false,201
true,17639
false,352
false,551
false,500
true,31643
false,267
false,316
false,698
false,197
true,17558
true,8943
true,7165
false,358
false,200
false,223
true,5817
true,11774
false,372
true,10808
true,63784
true,86646
true,27687
false,265
false,175
false,194
false,158
false,155
true,173197
false,276
false,244
true,21945
false,103
true,13614
true,12867
false,137
false,88
false,91
false,90
true,209677
false,244
true,8901
true,36290
false,600
false,324
true,8047
false,339
true,21500
true,9982
true,43779
true,8255
true,33346
false,328
true,24999
true,14978
false,423
true,21871
true,50262
true,38681
false,190
true,12912
true,13238
true,25062
false,363
true,12795
false,310
false,327
true,9183
false,142
true,15677
true,22633
false,193
true,16221
true,15152
false,90
false,519
true,14523
false,236
false,222
false,439
true,10480
false,402
true,10152
false,218
true,6928
false,222
false,183
true,5845
true,15127
false,189
false,84
true,12698
false,334
true,175232
false,214
true,7536
false,201
false,178
true,10100
false,231
true,7399
false,200
true,7136
true,7335
false,218
false,179
false,178
true,6710
false,282
true,7549
true,6519
true,20753
false,212
false,181
false,179
true,83993
true,14266
false,400
true,1037012
false,191
false,97
false,134
true,9002
true,18076
true,21788
false,316
true,17618
true,7494
true,17650
true,665072
false,252
false,199
false,226
false,200
false,170
false,138
false,104
false,104
false,126
true,313095
false,495
false,285
true,8964
false,350
false,228
true,7666
true,8004
false,273
false,237
false,203
true,8089
false,210
false,207
true,8335
false,230
true,19045
true,8092
true,8467
false,268
false,231
true,24434
false,248
false,225
true,31190
false,234
false,208
false,207
false,217
false,212
false,208
false,208
false,217
true,13867
true,33909
true,18052
false,252
false,205
false,205
false,203
true,7984
false,326
false,248
false,120
true,4097971
true,15753
true,24154
true,18682
true,18267
true,7102
true,7954
true,45272
true,36659
true,9682
true,21985
true,95067
true,3380758
false,245
true,143313
false,316
false,261
false,243
false,375
false,292
false,328
true,263286
true,34549
false,456
false,121
false,243
false,229
false,115
true,124202
true,17386
false,365
false,256
true,19036
true,25907
true,25677
true,29446
false,288
false,245
true,41779
false,401
false,166
true,109944
false,266
true,70955
true,1737360
false,131
false,446
true,41189
false,274
true,21905
true,22577
true,58314
false,420
false,137
true,30737
false,83
true,19180
true,49339
true,60403
true,17560
true,26267
true,28542
true,42024
false,554
true,26468
true,35827
false,212
false,180
false,226
true,6765
true,15501
true,30089
true,29218
true,19964
true,9262
true,65874
false,412
true,14754
true,16998
false,301
true,93505
false,204
false,283
true,31611
false,120
false,90
true,28047
true,23347
false,571
true,22599
true,16497
false,555
true,16081
false,614
false,303
true,401434
true,17565
true,8883
true,16430
false,572
true,15860
true,16579
false,530
false,367
false,348
true,17184
false,352
false,247
true,16964
true,20481
true,36474
true,8797
true,26283
false,308
false,111
false,87
false,158
false,187
false,152
true,26220
true,43013
false,94
false,95
true,25560
true,12068
false,412
true,7400
false,299
true,22257
true,18114
true,92362
false,433
false,285
true,18452
false,298
false,462
false,213
false,360
false,375
false,202
false,202
false,100
false,701
false,174
false,217
false,166
true,8516
false,376
false,205
true,16719
false,296
false,353
true,9481
true,17998
true,13770
true,28120
false,675
false,473
true,18910
true,18583
true,24428
false,334
true,7434
true,13696
true,13688
true,13742
false,230
true,7412
false,184
true,13972
true,13804
false,242
true,14081
false,208
true,7829
true,14200
false,231
false,183
false,188
true,7737
true,14194
false,233
true,14485
false,225
false,186
false,181
true,7793
true,14079
true,21639
false,235
true,7658
true,19972
false,226
true,14535
true,21844
false,394
false,340
false,194
false,180
false,186
true,14182
true,15707
true,15611
false,198
false,153
true,56698
false,418
true,105597
true,19072
true,168306
false,294
false,150
false,228
false,101
true,37016
false,523
true,1390922
false,266
false,242
true,16586
true,11617
true,11775
false,87
false,72
true,12267
false,78
true,16576
false,222
false,105
true,23160
true,26154
false,748
true,63709
true,23579
false,290
true,27420
false,286
true,7581
true,42007
false,638
false,376
false,266
false,256
true,8930
false,499
false,295
true,21255
false,234
false,174
false,166
true,8857
false,633
false,489
false,460
false,478
false,533
true,31155
true,15101
false,220
true,11599
false,383
false,169
false,116
false,327
true,17945
false,174
true,17469
true,35469
true,11452
false,209
true,10003
true,13680
true,13871
true,1878610
true,18484
false,353
false,182
false,115
false,268
true,231948
true,31308
false,507
false,296
false,345
true,21747
false,312
false,368
false,241
true,2565200
false,191
true,271012
false,461
false,271
true,67557
false,220
true,865649
true,24425
true,24564
true,34328
true,13914
true,19148
false,446
false,249
false,169
false,178
false,175
true,38853
false,227
true,26846
false,501
true,31593
true,35782
false,477
false,178
true,694585
true,23601
true,39572
true,21770
true,84801
false,189
true,18217
true,391958
false,256
false,273
false,96
true,123817
true,57642
true,20519
false,268
false,266
false,162
false,180
false,167
true,288434
true,18804
false,246
true,13526
false,141
true,14016
false,94
false,96
false,93
false,96
true,15161
false,94
true,18999
true,20679
false,367
false,202
false,207
true,36068
false,357
false,252
false,123
true,88736
false,551
true,16523
false,120
false,96
false,104
false,94
false,96
false,96
true,23094
false,338
true,42912
false,320
true,15112
false,248
false,262
false,248
true,33438
true,12114
true,49709
true,9999
false,715
true,24833
false,210
false,160
true,15413
true,13330
true,13247
false,103
false,96
false,101
false,98
true,6933
true,13704
false,104
true,24837
true,52739
true,32751
true,24500
false,280
true,10417
true,170093
true,210214
false,557
false,192
false,312
true,12486
false,388
false,340
false,352
true,9769
true,45322
true,16680
false,405
false,373
true,13925
true,38404
true,15030
false,113
false,118
true,2057910
true,26698
false,157
true,22964
true,165510
true,19224
true,13268
true,23926
true,12154
false,216
true,26761
true,16581
false,192
true,32138
true,411299
false,156
true,20602
false,246
true,15124
true,12497
false,194
false,83
false,84
false,78
false,96
true,20809
false,333
false,226
true,1174642
true,17721
true,16679
false,117
false,202
true,15656
true,12335
false,91
true,17317
true,30639
true,1156549
false,139
true,1217322
true,11366
true,1442958
true,44570
false,371
true,285012
false,118
true,11641
true,16766
true,16886
true,11360
true,74991
true,13014
true,15546
false,377
false,391
true,13955
true,13971
false,369
false,336
false,203
true,11553
true,33066
false,322
false,285
false,240
false,6599
true,29225
true,17690
false,421
false,185
true,14875
false,613
true,21979
false,451
false,189
true,16074
false,87
true,13788
true,16815
false,267
true,14672
false,308
false,210
true,13987
false,456
false,398
true,11760
true,20322
true,16953
false,419
false,287
false,239
true,9864
true,17575
false,163
false,162
false,152
true,56632
true,30035
true,68486
true,67130
false,190
false,232
false,583
true,131502
true,21272
true,21695
true,61930
true,32491
false,283
true,2763730
true,50118
true,16998
true,13178
false,117
false,87
false,105
false,170
false,98
false,227
true,16743
true,13106
false,96
true,1221057
true,25749
false,197
false,98
false,97
false,98
false,99
true,14213
false,104
false,98
true,14657
true,19250
true,14440
false,102
false,104
false,106
true,14817
false,106
false,98
true,14066
false,102
true,14502
true,14341
true,14156
true,14554
true,14739
true,14141
true,14046
true,14166
false,106
true,13942
true,14211
true,14824
true,36445
true,25273
false,116
false,98
false,97
false,99
true,14333
false,106
false,99
true,14814
true,14107
true,14084
false,106
true,14431
true,14635
true,10071
true,22960
false,345
true,18013
false,477
false,209
false,387
false,165
false,249
true,38349
false,158
true,24550
false,236
false,311
true,12001085
true,32563
true,44574
false,416
true,157470
true,27360
false,292
false,188
false,331
false,228
false,123
false,343
false,296
false,312
true,40685
true,22679
false,294
true,18609
false,176
true,5464353
false,181
false,232
false,216
false,260
false,158
false,165
false,145
false,102
false,156
true,16023
false,397
false,591
true,39483
false,282
false,93
false,590
false,302
true,71547
true,152671
false,316
true,20033
true,47982
false,126
true,67407929
false,345
false,338
true,22417
true,26160
false,322
true,28501
true,67226746
true,15840
false,163
true,67038966
false,551
true,66987651
true,13067
false,782
true,220963
false,375
true,66906449
false,413
true,20672
true,11537
true,50514
true,57561
true,42763
true,53184
false,485
true,64849369
true,32741
false,145
false,98
false,103
true,7482
false,99
true,13649
true,64757440
true,11368
true,26640
true,64199136
false,195
true,23932
false,334
true,62371340
true,55203
false,231
true,17673
false,273
false,77
false,149
true,62219267
true,62148225
true,11408
false,479
false,530
true,47606
true,34760
true,14615
true,13189
true,13833
false,352
false,208
true,14118
true,14004
false,229
false,186
false,179
false,185
false,181
true,15133
true,7175
true,7734
true,8214
false,231
false,186
false,180
true,7415
false,213
true,10849
true,7139
false,213
true,7871
false,188
true,17429
true,55623
false,276
false,180
false,185
true,13862
false,206
true,7594
true,14477
false,211
false,182
true,18111
true,43570
false,318
true,61343029
false,424
true,10729
true,61198798
true,33497
true,61091651
true,13104
false,266
false,142
true,1589123
true,23457
true,17307
false,405
true,60752017
true,181360
true,60637765
false,611
false,352
true,60575373
false,303
true,267386
true,122026
true,22462
true,13536
false,400
true,19501
false,561
true,60315756
true,19841
false,221
true,18403
false,118
false,123
true,8545
false,116
false,344
false,308
false,671
false,523
false,241
false,365
false,205
false,212
false,209
false,472
false,301
false,222
true,31647
false,704
true,59708930
true,16440
false,169
false,260
false,153
true,27576
false,307
false,212
true,39981
true,13829
false,143
true,35662
true,21948
true,14712
true,14743
false,305
false,185
false,203
false,198
false,204
false,194
true,46932
false,94
true,13153
true,33036
true,32046
false,91
false,86
true,23438
false,86
false,84
true,13411
false,89
true,13398
false,96
true,13938
true,33862
true,15940
false,96
true,14094
true,13910
true,14238
false,98
true,14007
false,94
false,91
true,14414
true,13953
false,90
false,90
false,83
false,85
false,91
true,35995
true,36472
false,268
true,28574
true,17823
false,272
false,241
false,145
false,327
true,43227
true,53864
true,55880943
true,28601
true,72455
true,55733484
false,494
true,36213
true,112034
true,209419
false,110
false,267
true,174567
false,209
true,9650
false,221
false,93
true,6781
true,13887
false,132
false,290
false,283
true,11273
false,116
true,16910
true,18432
false,468
true,8603
true,15214
true,14583
false,300
false,361
false,216
true,23645
true,55442588
false,586
false,280
false,216
false,157
false,213
true,38098
true,12739
true,55152051
false,243
true,11103
true,54096025
true,51962
true,425513
true,52738593
true,107527
true,218190
false,524
true,343632
false,396
false,113
false,181
false,215
true,17729
false,256
false,142
true,9167
true,16855
false,218
true,30110
false,381
true,50352
true,1606978
true,60206
false,11325
true,1005609
true,52566544
false,399
true,52442513
false,649
true,12487
true,1760714
false,236
true,81838
false,508
true,13510
true,230375
true,29776
true,441122
true,87032
true,52131427
true,42718
true,13484
true,44040
false,321
true,51760149
true,10043
true,19134
true,14946
true,7609
false,463
false,223
false,196
true,51503234
true,10930
true,14033
true,20428
false,167
true,38403
true,50906018
true,69340
true,42099
false,158
true,23973
true,192583
false,338
false,196
true,260412
false,347
false,180
false,247
true,16274
false,84
true,12969
true,13188
false,236
false,222
false,150
false,213
true,50657943
false,315
false,197
false,124
false,435
false,429
true,179470
false,508
true,56876
true,16144
false,301
true,32097
false,576
true,18523
true,49867595
false,384
false,266
true,49641646
false,407
false,456
false,323
false,254
false,168
true,14448
true,30442
true,49412209
false,586
true,11339
false,140
true,17238
false,298
true,49156858
true,18283
false,298
true,19461
false,230
true,7787
false,96
true,16604
false,343
false,138
false,410
false,160
false,219
true,11414
true,46965395
true,88222
false,347
true,14344
true,43862
false,120
false,128
false,256
false,171
false,98
false,189
true,16850
true,17049
true,13887
true,21474
true,46679796
true,43320
false,174
true,54877
false,156
false,143
true,46331625
true,101258
false,317
false,147
false,160
false,245
false,152
true,163892
true,77154
true,49838
true,45761995
true,18862
false,603
true,15581
true,189051
true,45557084
false,370
false,138
true,76455
false,315
true,25813
false,398
false,176
true,31604
true,13180
false,238
true,55129
true,21228
false,790
true,47095
true,20381
true,44777658
true,44446350
true,13406
false,644
true,40627
false,717
true,44333133
false,745
false,193
true,16544
true,23445
false,599
true,44109654
true,27234
false,200
true,43976150
true,43854092
false,559
false,399
false,240
false,193
false,270
false,331
false,285
true,43707560
false,534
false,259
true,13649
true,43321598
false,186
false,137
true,30540
false,138
false,109
true,8347
false,98
true,43212574
true,43119262
true,41543939
false,560
false,201
false,217
false,147
false,164
false,272
true,41279403
false,300
false,297
true,12021
true,14034
false,332
true,10448
false,80
false,80
false,262
false,258
false,197
true,41154269
false,436
false,204
true,41042159
true,9693
false,158
true,14103
true,7270
false,84
false,82
true,6924
true,14337
false,84
false,121
true,7189
false,86
true,6898
false,75
true,14885
false,83
false,84
true,6926
true,18336
false,80
false,78
true,8983
false,82
false,83
false,84
true,20016
false,112
true,16929
false,124
true,30293
false,98
false,88
false,80
true,17827
false,82
false,78
false,80
true,12803
false,84
true,20060
false,80
false,83
true,32146
true,23217
false,84
true,12830
false,80
true,34020
false,84
true,19970
false,81
true,13106
false,84
true,12977
true,12811
true,12978
true,40822154
true,7858
true,12067
true,45697
true,45904
true,34698
true,10881
false,210
false,367
false,144
true,47123
true,23598
false,185
true,33841
false,250
true,29334
false,118
true,42844
true,31676
true,31913
true,16684
false,98
true,32505
true,27571
true,7826
true,7319
false,80
true,14318
true,14252
false,87
true,19040
true,13529
true,13956
true,14242
true,13745
true,13606
true,22361
true,35163
false,83
true,28767
true,14077
true,13964
false,82
false,100
false,91
false,85
false,78
false,86
true,14277
true,14024
false,82
false,83
false,78
false,81
false,80
true,14568
true,14072
true,14205
true,14172
false,80
false,79
true,16276
false,91
false,80
true,26450
true,27051
true,41736
true,9856
false,281
false,251
false,169
true,21425
false,273
false,255
true,26411
true,10696
false,358
false,98
false,322
true,10133
false,222
true,7092
true,37703
true,37084
false,85
true,18667
true,13358
true,13284
true,13934
true,13884
false,78
false,82
true,13834
true,13939
true,13659
false,145
true,13577
false,84
false,82
true,13636
true,13916
false,84
false,84
true,13801
false,82
false,82
false,83
true,13724
true,34124
false,82
true,33341
true,37301
false,85
true,34691
true,248058
false,113
true,37616
true,21207
false,87
true,32184
false,96
true,18504
true,8470
true,13936
false,80
true,9943
false,82
true,26912
false,85
false,80
false,85
false,93
true,15006
true,7921
false,82
false,80
false,84
true,7043
false,82
true,7358
false,85
false,95
true,40151906
true,8128
false,231
false,78
false,80
false,83
true,50754203
true,7805
false,263
true,12406
false,403
true,10339
true,20815
true,34268
false,218
true,9892
false,301
false,137
false,183
true,9777
false,383
true,22105
true,18482
true,22161
true,55680
true,18566
true,13640
true,13767
true,19545
false,105
false,77
false,79
true,36547
true,35168
false,80
false,80
false,80
true,14503
false,84
false,94
false,85
true,7980
false,80
true,19326
false,78
true,13859
false,81
true,14166
true,14684
true,14310
false,84
false,80
true,14088
false,77
true,14203
false,81
false,80
false,80
false,84
true,8319
false,80
true,7755
true,14555
true,14466
false,80
false,78
true,7382
true,8145
true,14967
true,8803
true,8534
false,80
false,80
true,15521
true,8381
true,8991
false,79
true,14522
true,14839
false,84
true,7519
true,8450
false,81
false,80
true,7622
false,78
true,7765
true,95161
true,20790
false,247
false,116
true,14195
true,21609
true,23227
false,460
true,9335
false,146
false,80
false,94
false,93
true,9065
false,434
false,155
true,16563
false,442
false,116
false,298
false,167
false,121
true,9775
true,9856
true,34660
true,15860
false,362
true,20525
true,19448
true,109805
true,2187800
false,396
false,230
true,1827344
false,284
true,70893
false,418
true,62466
false,336
true,17997
false,98
false,89
true,13915
true,13731
false,96
false,90
true,14546
true,15032
true,32266
false,112
true,15612
true,17987
false,210
true,19360
true,7324
true,14209
false,98
true,14608
false,98
false,93
true,7488
false,99
false,97
true,26032
true,25541
false,236
true,18873
true,41228
false,128
false,94
true,16040
true,25910
true,41012
false,118
false,97
false,98
false,92
true,10220
false,118
false,94
false,94
true,7894
false,98
true,7536
false,100
false,101
false,92
false,89
false,93
true,14512
true,13772
false,103
true,14489
true,112743
true,16067
false,361
false,187
true,17917
false,488
true,11370
false,350
true,21326
true,10410
false,262
false,307
true,11239
true,24167
false,339
true,35423
true,28393
false,344
true,36467
true,16958
true,8873
true,20866
true,24273
false,688
true,19355
false,373
true,17655
false,337
false,434
true,9262
false,466
true,64104
false,386
false,307
true,17186
true,18336
true,37270
false,515
true,18931
true,18376
false,285
true,29325
true,92736
false,315
true,74751
true,17003
true,38433
false,334
true,37130
false,179
true,20656
true,11116
false,201
false,124
true,272277
false,246
true,138350
false,124
true,57906
true,66161
false,278
true,406222
true,18095
true,58272
false,117
true,139411
false,210
true,47290
true,22226
false,323
false,215
false,168
true,10933
false,269
true,39473
false,143
false,85
false,82
true,38327
false,93
true,16603
false,93
true,36847
true,35968
true,37319
false,99
true,29335
true,15626
false,93
true,19080
true,35500
true,13696
false,93
true,67032
true,211047
false,352
true,25007
false,92
false,185
false,331
false,333
true,30867
false,209
false,104
false,176
true,19700
true,19637
false,336
false,237
false,313
true,14921
true,29384
true,19191
false,260
false,449
true,18112
true,197620
true,15777
true,209861
false,459
true,10342
false,253
false,276
true,22139
true,17910
false,234
true,91382
true,23069
true,14324
true,14751
true,14819
false,323
false,84
true,14632
false,103
true,14850
true,14762
false,94
false,106
false,102
false,93
false,94
false,86
true,25841
false,116
true,37003
true,24544
false,94
true,15097
true,15215
false,91
true,20616
true,14268
true,14190
false,94
false,94
false,85
true,14153
false,110
true,14715
false,104
true,14191
true,14465
true,15166
false,93
true,14846
false,97
true,18079
true,17907
true,14695
true,14138
true,14229
true,14335
false,120
true,14323
false,89
false,96
true,14823
false,90
true,14999
false,94
true,14866
true,14703
true,14846
true,15249
true,15128
true,18107
true,14581
false,96
true,18290
true,9674
true,17067
true,14938
false,371
false,674
true,21612
true,22646
true,12561
true,27910
true,14474
false,533
true,15693
false,323
false,175
false,118
false,230
true,18345
true,19153
false,216
false,80
false,83
false,80
true,20472
true,14368
true,14250
false,112
false,77
false,80
false,80
true,14412
true,44910
true,38638
true,19254
false,96
false,78
true,35795
false,157
false,122
true,16048
true,18444
false,83
true,33997
true,22766
true,19560
false,84
false,80
true,14537
true,20707
false,85
true,35723
true,14584
false,82
true,17160
true,22767
false,80
true,14774
false,77
false,83
false,80
true,14576
true,34621
true,26476
false,80
false,80
false,81
true,17208
false,78
false,78
true,35518
false,80
false,78
false,80
false,80
true,18535
false,80
true,36894
false,80
false,80
false,80
false,652
false,591
false,162
false,440
false,241
false,262
true,19265
true,36622
true,36302
true,13938
true,57900
true,47469
false,407
true,21360
true,52780
false,106
false,84
false,266
false,245
false,169
true,48668
true,19710
false,293
false,192
false,307
true,33104
true,19346
false,92
false,89
true,17224
true,16915
true,23968
true,330492
false,130
true,39071
true,105980
true,76076
false,138
true,16601
false,361
true,28168
true,41667
true,41497
false,502
false,611
false,336
true,42573
false,271
true,14799
false,256
true,15433
false,243
true,15113
true,15320
false,232
true,15198
false,199
true,15636
true,15524
true,15614
true,15341
false,216
true,15532
true,793795
true,25031
true,19751
true,15461
false,361
true,15814
true,16124
true,16425
false,224
false,204
false,210
false,198
false,209
true,16550
true,15433
true,21770
false,274
true,19085
true,9055
true,16000
false,276
false,189
true,16427
true,15707
true,16109
false,266
false,204
true,16466
false,239
true,15976
true,15514
true,19392
false,200
true,18867
true,22026
false,248
false,79
false,81
false,80
true,26146
true,23121
false,628
false,596
true,21765
false,353
true,29902
false,154
false,632
true,197154
false,397
false,398
true,18133
false,670
true,20753
true,39978
false,347
false,203
false,236
false,357
false,183
false,216
false,146
true,19936
false,379
false,185
false,227
false,274
false,251
true,1687853
false,329
true,53261
true,163522
false,382
true,101529
false,413
false,325
false,356
false,304
true,159834
true,18944
true,83607
true,37457
false,216
true,697530
false,451
true,242081
false,129
false,94
false,87
false,93
true,22658
true,36456
true,38879
false,89
false,95
true,16150
true,32244
true,18001
false,338
false,110
false,220
false,98
true,47861
true,18497
false,204
false,84
false,162
true,18258
false,453
false,436
false,256
false,222
false,185
false,230
false,311
false,679
false,338
true,28738
true,21378
true,45785
true,11457
true,38627
true,17624
false,428
false,300
false,446
true,24126
false,107
false,99
false,97
false,93
false,94
true,258015
true,166516
false,345
true,17236
true,21211
true,18013
true,6893
true,24724
false,276
false,205
false,185
true,18297
false,393
false,263
true,17921
false,473
true,17360
true,20557
false,354
false,681
false,372
false,302
false,200
false,240
true,18801
false,237
true,24744
true,27340
false,563
false,489
true,21320
false,216
false,254
false,265
false,307
false,403
false,166
false,196
false,202
true,21609
false,103
true,14397
true,32479
false,95
true,29372
true,15321
false,101
true,15499
true,15460
true,14830
false,98
false,98
true,14930
false,95
true,14967
true,15754
true,15206
false,93
false,281
false,148
true,18035
true,15182
true,15062
true,20040
true,18485
true,15466
true,15318
true,14833
false,95
true,14997
false,92
false,93
true,20419
true,32769
true,28351
true,14564
true,14515
false,106
true,15120
false,93
false,91
true,14997
true,14730
true,14551
false,94
true,14772
false,93
false,93
true,14777
false,98
false,94
true,15502
true,14915
false,96
true,15264
false,92
true,15707
false,93
true,133804
true,18593
false,213
false,93
false,81
true,14718
true,14762
true,14181
false,94
false,92
false,89
false,83
false,91
false,92
true,15025
true,14727
false,92
false,87
false,87
false,82
false,84
false,92
false,94
false,85
false,82
true,14679
false,89
false,83
true,14731
false,92
true,19888
true,14840
false,98
false,87
true,40271
false,96
true,15161
true,14630
false,94
false,87
true,14873
true,17809
false,358
true,17683
true,32623
false,87
true,38260
false,102
false,88
true,14886
true,14634
false,92
true,16119
false,91
false,86
true,14718
true,28050
true,17743
true,14553
true,15129
true,29390
false,376
true,28507
false,110
false,91
false,88
false,78
false,85
false,91
true,10739
true,30653
true,36990
true,15287
true,8161
true,44930
false,224
false,94
false,100
false,97
true,353311
false,249
true,19535
true,16691
false,107
false,93
true,14381
true,14973
false,91
true,14747
true,14887
false,91
true,19843
true,14888
true,14610
false,100
true,15035
true,19794
false,93
true,15193
true,32202
true,17821
false,445
false,287
true,25065
false,77
false,190
false,357
true,37866
true,36173
false,123
true,15952
false,106
true,15851
false,106
true,16812
true,22180
true,16281
true,26934
false,115
true,41411
true,35126
false,107
true,16256
true,15914
true,16467
true,16662
false,104
true,16491
false,108
true,36968
false,112
true,16131
false,110
true,16024
true,16582
false,109
true,15650
false,110
true,16553
true,16414
false,109
false,103
true,17057
false,107
false,104
false,128
true,17770
false,107
false,106
true,17224
true,16998
true,16601
false,115
true,16504
true,16924
false,110
true,19460
true,16761
true,16527
false,118
true,16587
false,107
true,16005
false,109
true,16891
true,15987
false,113
false,111
true,16680
false,584
false,222
true,16700
false,316
false,203
true,42599
false,334
false,5857
true,40580
true,23937
false,168
false,102
false,93
false,95
false,113
false,93
true,15629
true,21495
false,364
false,193
true,23093
true,21947
false,298
false,283
true,15767
false,254
false,185
false,248
false,194
false,127
false,136
false,133
false,216
true,17859
true,17861
true,16314
false,108
false,385
false,197
false,197
false,180
false,391
false,412
false,137
true,16076
false,564
false,335
true,15584
true,23739
true,13042
false,220
false,405
false,195
false,501
false,353
true,198125
false,716
true,525772
false,460
true,47970
true,24346
false,148
true,16195
false,433
false,330
false,222
true,13074
false,664
true,1690315
true,35161
true,21454
true,26878
false,409
false,587
false,290
true,1440953
false,243
false,191
false,182
false,135
true,26741
false,80
true,39414
false,82
true,17436
false,81
true,14979
false,82
false,77
false,89
true,15273
false,85
true,15344
true,15829
true,15170
false,80
true,15545
true,16159
false,90
true,15578
false,79
true,15627
true,20397
false,87
false,84
false,83
true,15449
false,85
true,14571
true,14753
false,80
false,81
true,14886
true,15011
true,14737
false,83
false,81
true,15742
false,80
true,15629
true,15025
true,15350
false,89
true,15307
true,21692
false,78
false,82
false,147
false,266
true,1183395
false,390
true,22175
true,40861
false,360
true,1480112
true,20894
true,15478
false,126
false,203
false,197
true,301838
false,390
false,222
false,121
true,24588
true,10324
false,543
false,320
false,448
true,34037
false,282
false,161
false,137
false,282
false,212
true,52027
true,21482
false,349
true,10887
true,38822
true,22264
false,452
true,16672
false,276
false,261
true,14819
true,40432
true,24077
true,48702
false,248
false,193
false,376
false,327
false,263
false,398
true,52928
false,638
true,16563
false,363
true,21785
false,338
true,16628
false,324
false,173
false,310
false,222
false,259
true,17842
false,286
true,46134
false,152
false,334
false,211
true,17054
false,250
true,48542
true,20873
true,451841
true,24646
true,21128
true,28417
true,15454
false,299
false,344
false,373
true,27160
true,10760703
true,178766
true,124259
false,246
true,80164
false,267
false,111
true,26753
false,76
true,13524
true,13146
false,73
false,71
false,80
false,88
false,71
false,78
true,13386
true,13606
false,73
true,14247
true,14145
true,13776
false,76
true,14147
false,74
true,13494
true,13727
true,13952
true,14068
true,32415
false,120
true,14919
false,140
true,19772
true,18787
true,17697
false,113
true,14782
false,72
false,78
false,69
false,72
false,72
true,13212
false,74
false,71
false,74
false,72
false,74
true,13889
false,71
true,13492
false,73
false,73
false,72
false,74
false,72
false,71
false,73
false,73
true,13837
true,14230
true,14274
false,71
false,73
true,154301
true,15564
true,13516
false,172
true,17950
false,273
true,15887
true,21119
false,262
true,37576
false,192
false,69
true,33088
true,40245
false,76
false,74
false,73
true,36451
false,70
false,71
true,48151
true,39474
true,46957
false,103
true,14806
true,19824
true,14575
true,14633
true,30351
true,14894
true,14646
true,15221
true,14989
false,83
false,75
true,15269
true,32339
false,77
true,15275
true,14903
false,77
false,74
false,71
true,15116
true,15309
true,15319
true,15445
true,15301
true,15521
false,83
true,14860
true,15481
true,15980
false,165
false,106
true,16337
false,70
true,15081
false,82
false,71
true,21322
true,17970
false,209
true,15827
false,70
true,15007
true,15323
false,82
true,15487
true,15132
true,15350
true,14121
true,15534
false,266
false,235
false,212
false,466
true,13863
true,21661
false,355
false,249
true,155460
false,312
true,30221
false,577
false,448
false,294
false,197
false,269
false,421
true,13616
false,169
false,253
false,544
true,24617
false,374
true,19422
false,168
true,14531
false,373
true,24095
true,12664
false,254
true,14234
false,83
false,71
true,14314
false,82
false,70
false,68
false,89
true,14736
false,71
false,71
false,68
true,14934
true,14390
false,74
false,69
true,15337
false,75
false,68
true,15096
true,14763
false,85
true,15152
true,14262
true,15315
true,15143
false,85
true,14932
false,75
true,14790
true,14843
true,14765
false,80
true,17861
false,75
false,73
false,73
true,15387
false,75
true,14677
false,82
false,67
true,14746
true,14379
true,14515
true,15096
true,15012
false,82
false,68
true,15023
false,77
false,68
true,14652
true,16476
true,16315
false,155
false,323
false,317
false,160
false,163
false,330
false,344
false,138
true,17150
true,20062
false,211
true,106199
true,19855
true,326592
false,231
false,130
false,151
true,366515
true,18600
false,211
false,61
false,430
true,59169
true,23048
false,80
false,75
true,45288
false,191
true,137238
true,19739
false,172
false,65
false,66
false,68
false,91
false,89
true,51762
false,213
false,132
false,187
true,255192
true,46869
false,142
true,23332
true,29368
true,18932
true,17715
true,208384
true,24910
true,16205
false,250
true,18202
true,13463
true,14051
true,14637
false,87
false,64
false,68
true,14382
false,82
false,65
true,19711
false,71
