is_write_op,time_in_nanoseconds
true,2150
true,1806
true,3815
true,4252
true,3932
true,4073
true,5213
false,648
true,4927
true,3964
true,11058
true,3907
true,4182
true,4179
false,647
true,4304
false,554
true,4542
true,4525
true,4361
true,6401
true,8669
true,6117
true,4137
false,552
true,4135
true,4104
true,4033
true,4080
true,5560
true,4158
true,4005
false,627
true,7503
true,1395
true,1580
true,1424
true,1417
false,605
true,4025
false,538
true,4043
true,4064
true,1526
false,588
true,5964
true,3935
true,3991
true,4074
true,4160
true,4258
true,4283
false,578
true,10738
true,3658
true,3495
true,3644
true,3424
true,6105
true,4801
true,3592
true,3397
true,1051
true,978
true,3972
false,676
true,4857
true,3698
true,3797
true,3319
true,3477
true,970
true,939
true,4799
true,3860
true,3526
true,3493
true,3371
true,3468
true,3364
true,3634
true,1041
true,6310
true,3579
true,3235
true,4499
true,3313
true,3711
true,3470
true,3322
true,1033
true,3264
true,3611
true,3402
true,3443
true,3331
false,604
true,1030
true,5170
false,585
true,4116
true,3564
true,3481
false,578
true,3400
true,3639
true,3548
true,3710
true,22920
true,3925
true,3600
true,1050
false,545
true,7168
true,3952
true,3665
true,3563
true,1092
true,3384
true,3510
true,3554
true,3622
true,3827
true,27155
true,1020
true,4847
true,3519
true,3989
true,3722
true,3759
true,3697
true,1004
true,3509
true,3632
true,3617
true,3614
true,3714
false,578
true,4970
true,3841
true,3930
false,465
true,1248
false,422
false,395
true,3538
true,3574
true,1208
true,3867
true,4064
true,3736
true,3665
true,3597
true,1170
true,6009
true,3827
true,3707
true,3644
true,3617
false,428
true,3547
true,3407
true,4163
true,3816
true,1212
true,10717
true,3423
true,3759
false,566
true,5313
true,5532
true,3425
false,534
true,3340
true,3375
true,19449
true,3856
true,8412
true,3547
true,3508
true,3453
true,3474
true,3433
false,574
true,3496
true,3529
false,425
true,1120
true,3446
true,3590
true,4508
true,4955
false,458
true,3603
true,3482
true,3486
true,3594
true,3528
true,3482
true,5923
true,3596
true,3449
true,3434
true,5148
true,3629
true,3344
true,1031
true,3552
true,3525
true,3569
true,3381
true,3452
true,3339
true,4000
true,3688
false,487
true,3479
false,440
true,3557
true,3698
true,3402
false,454
true,3368
true,3594
true,3331
true,3502
true,4245
false,483
true,3505
false,465
true,9357
false,430
true,3441
true,3451
true,3801
true,3597
true,3623
true,3908
true,3530
true,3726
true,1119
false,476
true,4343
true,5196
true,1247
true,3552
true,3592
true,3644
true,1181
true,3632
true,3632
true,4535
true,1220
true,3512
true,5085
true,5579
true,1226
true,3504
true,3519
false,455
true,7558
false,447
true,3618
true,3583
true,3451
false,439
true,3576
true,3510
true,3333
true,3369
true,3442
true,3620
true,3479
true,3527
true,3471
true,21259
true,3981
false,434
true,365525
true,6386
true,3767
true,3383
true,4118
true,3577
true,3759
true,4342
true,3493
true,3454
true,3647
false,585
true,3608
true,4830
false,463
true,3632
false,438
true,3648
true,3333
true,3570
false,408
true,4573
true,3538
true,3535
true,24284
true,3508
true,5022
true,23246
false,447
true,3679
true,3626
false,437
true,3303
true,27223
true,3897
false,416
true,3558
true,5740
true,3463
true,4670
true,3482
true,3425
true,3444
true,3306
true,3396
true,3115
true,24456
false,538
true,3710
true,3635
true,21396
true,5372
true,3400
true,3491
true,3621
true,3451
true,3499
true,3539
true,6644
true,3742
true,3662
true,5005
true,8161
true,3674
true,3679
true,4596
true,3552
false,437
true,3395
true,3500
true,3406
true,3320
true,3449
true,5225
true,3661
true,3557
true,5172
true,3410
true,3401
false,461
true,3504
true,3651
true,3411
true,5342
true,4697
true,5412
true,4508
true,3501
true,3122
true,3569
true,3679
true,3327
true,3498
true,3556
true,4726
true,3705
true,3674
true,3412
true,3616
true,5681
true,3493
true,3604
true,3315
true,3491
true,3742
true,3346
true,5269
true,3475
true,3524
true,3381
false,434
true,5329
true,3078
true,3630
true,3297
true,4602
true,3575
true,11946
true,3867
true,3456
true,3277
true,3358
true,3411
true,3373
true,3531
false,468
true,3650
true,3437
false,423
true,3381
true,5569
true,3499
true,63745
true,55900
false,413
true,3907
true,5524
true,4836
false,438
false,379
true,3432
true,4044
true,3568
true,3600
true,3693
true,3408
false,451
true,5428
true,4036
true,3821
true,3432
true,3351
true,4127
true,3807
true,3623
true,4088
false,643
true,5368
true,3206
true,3445
true,4356
false,484
true,3395
false,2028
true,3733
true,4613
true,3272
true,3308
true,3313
true,3306
true,2783
true,3162
true,4756
true,3411
true,3354
true,2789
true,2940
true,4437
true,3263
true,3880
true,3122
true,3240
true,3005
true,3285
true,3080
true,4322
true,4565
true,3171
true,3134
true,3040
true,3146
true,4264
true,3148
true,4407
true,3052
true,3096
true,3205
true,3273
true,3058
false,894
false,418
true,2978
true,3226
true,2826
true,3284
true,4440
true,3034
true,4518
true,3232
true,3114
true,3063
false,503
true,4445
true,4349
true,3035
true,3026
true,4522
true,3286
true,4649
true,2988
true,3157
true,3197
true,3002
true,3051
true,3115
true,2967
true,2988
true,2864
true,3049
true,3280
true,3552
true,4842
true,4844
true,4541
true,3293
true,4607
true,3287
true,4632
true,3802
true,5196
true,3457
true,5808
true,21941
true,3593
true,3226
true,3128
true,3290
true,17898
true,3329
true,3791
true,3427
true,4626
true,3222
false,606
true,3012
true,3676
true,3033
true,3502
true,3075
true,3667
true,3179
true,4731
true,3259
true,3652
true,3573
true,3584
true,3292
false,505
true,7425
true,3464
true,5386
true,4842
true,5307
true,3414
true,5460
true,3466
true,5380
true,3559
true,3070
true,3500
true,4534
true,3376
true,3468
true,3740
true,3639
true,3533
true,3554
true,3586
true,5205
true,6682
true,3618
true,20817
true,3842
true,5558
true,3794
true,3366
true,584691
true,9408
true,16832
true,5800
true,3575
true,3246
true,3542
true,5517
false,859
false,449
true,3722
true,3659
true,4022
true,5372
true,5683
true,5689
true,5578
true,3565
true,5400
false,533
true,13115
true,3482
true,6951
true,3512
true,3229
false,536
true,5593
true,3620
true,5766
true,3592
true,3543
true,4126
true,5069
true,5511
true,3782
false,534
true,4493
true,5544
false,526
true,3584
true,3708
true,5542
true,3547
false,538
true,3575
true,5450
true,20089
true,7939
true,3633
true,3529
true,3600
false,571
true,3823
true,4874
true,3917
false,515
false,434
true,5612
true,3452
true,8950
true,3768
false,521
true,3578
true,5488
true,3432
true,3358
true,5248
true,3570
true,5363
true,3505
true,3371
true,5396
true,3677
true,6618
false,646
false,478
true,3400
true,3616
false,526
true,3750
true,3774
true,11236
true,5505
true,5907
true,3810
true,3517
true,5359
true,3544
true,5407
true,3679
true,3566
true,5302
true,3643
true,7229
true,3825
true,3551
true,5452
true,3719
true,4026
true,5681
true,3834
true,5793
true,10439
true,3844
true,3294
true,3611
false,608
true,3766
true,18167
true,6002
true,3718
false,562
true,4978
true,5542
true,3662
true,4138
true,5817
true,3801
true,3532
true,5707
true,3813
true,3507
true,7767
true,3771
true,5791
true,3617
true,3681
false,548
true,3468
true,5385
true,4948
true,3671
true,5523
true,3760
true,3470
true,5343
true,3703
true,3549
true,6816
true,3641
true,3181
false,520
false,463
true,5530
true,5483
true,3578
true,3570
false,553
true,3444
true,6604
true,3512
true,3452
true,5469
true,3542
true,3469
true,6023
true,3639
false,545
true,3580
true,3580
true,5427
true,3599
true,3597
true,7470
true,3526
true,3420
true,5545
true,4842
true,3535
false,549
true,9921
true,11890
false,531
true,5568
true,3503
true,3325
true,5296
true,4830
true,6865
true,3421
true,5525
true,3492
true,3637
true,5057
true,4702
true,5635
true,3472
true,3454
true,5335
true,13731
true,3597
true,3427
true,6941
true,3604
true,3399
true,5507
true,5490
true,3522
true,3333
false,546
true,3515
true,21658
true,4933
true,3397
true,5955
true,9906
true,3537
true,3343
true,5389
true,3747
true,3540
true,5505
true,5427
true,3552
true,3411
true,5565
true,3670
true,3598
true,6888
true,7850
true,21796
true,3682
true,5555
false,869
true,5708
true,5503
false,544
true,6883
true,3745
true,3458
true,5297
true,5359
true,9700
true,10360
false,571
true,3578
true,6812
true,3573
true,8566
true,5694
false,554
true,3563
true,5504
true,3561
true,4018
false,562
true,4009
true,3489
true,5565
false,557
true,5659
false,528
true,6428
true,24967
true,4139
false,725
true,9237
true,3709
true,5569
true,5751
false,504
true,5718
true,17619
true,8234
false,639
true,8036
true,5901
true,4078
true,3596
true,28836
true,6079
true,3776
true,3665
false,665
true,5617
false,496
true,5384
true,22912
true,6012
true,5603
true,3806
true,3597
true,7573
true,14128
false,578
true,5593
true,5594
true,3859
false,550
true,10090
true,3562
true,32249
true,7320
true,3736
true,6307
true,4905
true,5587
false,733
true,5659
true,7344
true,3796
true,5227
true,3656
true,5643
true,6629
true,21317
true,4041
false,766
true,3875
true,3810
true,7090
true,5544
true,5676
true,3914
true,3643
true,5556
true,5608
true,7085
true,3700
true,3669
true,3376
true,5455
true,5636
true,3818
true,3583
true,4806
true,5627
true,5586
true,28303
true,4212
true,3551
true,7447
true,5509
true,6930
true,5584
true,4182
true,5839
true,8055
true,7743
true,5509
true,6717
true,10405
true,5686
true,12039
true,5653
true,3680
true,3887
true,3373
true,6890
true,5537
true,5480
true,3646
true,3618
true,5877
true,5661
true,7022
true,5742
true,5647
true,3768
true,3612
true,3249
true,12556
true,5670
false,556
true,7314
true,5516
true,9860
true,3730
true,3511
true,3516
true,5433
true,8715
true,5610
true,5603
true,3754
false,613
true,11375
true,3663
true,7024
true,3853
true,4801
true,7985
true,7515
true,5676
true,5568
true,3811
true,3770
true,4929
true,5456
true,5696
true,5521
false,886
true,5509
true,5906
true,5781
true,6961
true,5782
true,3623
true,3613
true,3584
true,5577
true,5519
true,5535
true,7130
false,531
true,5800
true,7705
true,5750
false,540
true,5813
true,5535
true,5555
true,7060
true,5573
true,8737
false,578
true,5842
true,5946
true,3988
false,602
false,503
true,5917
true,6909
true,5730
true,5696
true,5516
true,5593
true,3592
true,3522
false,554
false,498
true,6833
true,5497
true,3654
true,3638
true,3641
true,3578
true,3585
true,7118
true,5497
true,5504
true,5484
true,5502
true,22019
true,36772
true,7861
true,3970
true,4339
true,3782
true,3813
true,3721
true,5625
true,5894
true,7817
true,5991
false,799
true,5866
true,5828
true,5664
true,5610
true,6153
true,9124
true,5965
true,5555
true,5648
true,5606
false,592
true,5828
true,5670
true,7357
true,6026
true,5718
true,5768
false,539
true,5812
true,5870
true,5673
true,6982
true,8107
true,3917
true,3743
true,3836
true,7637
true,4775
true,3874
true,3606
true,12206
true,5783
false,585
false,473
true,5930
true,6045
true,32571
true,6062
false,542
true,5753
true,8044
true,5734
true,6012
true,5650
true,7289
false,531
true,5579
true,5616
true,5957
true,5674
false,554
true,6430
true,6061
true,7276
true,5854
true,5960
true,5667
true,7982
true,5803
true,5687
true,6970
true,5687
true,5505
false,602
true,5857
true,5492
true,8828
true,5926
true,6886
false,522
true,3697
true,3581
true,3599
true,3597
true,3606
true,3625
true,3592
true,3736
true,7221
true,3697
false,577
true,5704
true,5706
false,526
false,481
true,7299
true,5613
true,5810
true,5905
true,6045
true,5671
false,517
true,3738
true,5418
true,3718
true,5753
true,5460
true,5719
true,5543
true,5466
true,6713
true,5692
true,5617
true,5673
true,5864
true,5870
true,5737
true,6926
true,5690
true,7984
true,5969
true,5715
true,5659
true,5622
true,7069
true,5674
true,5848
false,586
true,3786
true,5704
true,5692
true,6833
true,5789
true,5735
true,5797
true,8610
true,5788
false,537
true,5771
true,7195
true,5638
true,3378
true,3639
true,3804
false,528
true,5770
true,5638
true,6784
true,5629
false,579
true,5819
true,5670
true,3598
true,3672
true,3619
true,4065
true,5483
false,539
true,6030
true,5807
true,7901
true,5570
true,6839
true,5667
true,5593
true,175658
true,3853
true,3643
false,822
true,7727
true,7726
true,5621
true,5791
true,5765
true,5627
false,721
true,5570
true,6843
true,5821
true,5767
false,517
true,5632
true,3557
true,7896
true,5990
true,6949
true,7896
true,5705
true,5750
true,3463
true,3632
true,5727
true,5553
false,578
true,5728
true,5702
true,5686
true,5732
true,3570
true,3682
true,5735
false,539
true,7642
true,5655
false,562
true,3754
true,3606
true,7106
true,5841
true,5589
false,578
true,5734
true,5553
true,3971
true,3738
true,5669
true,5679
true,5671
true,8284
true,5724
true,5657
true,6828
false,539
false,498
true,5978
true,5833
false,552
true,3835
true,5751
false,539
true,5913
true,7184
true,5908
true,8708
true,3812
true,12256
true,8158
false,542
true,6007
true,6976
true,5790
true,3880
false,561
true,5901
true,5771
true,5796
true,7130
true,3778
true,5768
true,5885
true,9643
true,5744
true,8828
true,5831
true,5837
true,6131
false,564
false,548
true,5894
true,187414
false,604
true,4221
true,5638
true,5879
true,5615
false,712
true,5713
true,3620
true,5773
true,6942
true,7732
true,5786
true,5880
false,578
true,5688
true,6587
false,516
true,7400
true,3907
true,5841
false,551
true,6329
true,5941
true,5801
true,7774
true,5868
false,515
false,510
true,5910
true,7580
false,526
true,6277
true,6040
true,5894
false,567
true,5852
true,5878
true,5955
true,5811
true,3917
true,5758
true,7038
true,6025
true,5991
true,6190
true,8139
true,5903
true,7169
true,5723
true,5714
true,3839
true,5747
true,5742
true,5799
true,7261
true,5814
false,513
true,5879
true,8079
false,545
true,5948
true,13858
false,559
true,6165
true,5992
true,5918
true,3787
true,6082
true,5903
true,7390
true,6004
false,567
true,6230
true,5939
true,5976
true,5962
true,8848
true,5781
true,6146
true,6059
true,5821
false,571
true,5937
true,7053
true,6033
true,5673
true,5866
true,5838
true,6108
true,6169
true,6425
true,8467
true,5944
true,5970
true,5939
true,5887
true,6905
true,5713
true,5771
true,5667
true,5727
true,5895
true,6990
true,5652
true,11370
true,8345
true,5996
true,5660
true,15075
true,6010
true,5913
true,3673
true,5876
true,5732
false,679
true,3787
true,5519
true,5806
true,5889
true,3599
true,18614
true,5027
false,626
true,5922
true,5925
true,5488
true,5878
true,5895
true,7059
true,5500
true,9225
false,667
true,6127
true,5589
false,554
true,12660
true,9433
true,5628
false,552
true,5952
true,5747
true,5725
true,5854
true,6841
true,3832
false,562
true,6052
true,5725
false,549
true,5983
true,5779
true,7154
true,7685
true,5989
true,5833
true,3641
true,5819
true,7078
true,6125
false,616
false,484
true,5963
true,5941
true,6108
false,548
true,6118
true,6781
true,5671
true,7750
true,5716
true,5634
true,5808
true,6968
true,5991
true,5782
true,5906
true,5831
true,5850
true,7079
false,542
true,5678
false,535
true,5648
true,5781
true,9375
true,5861
true,26425
true,11620
false,561
true,6242
true,5582
false,489
true,5994
true,6955
false,486
true,5874
true,5607
true,5739
true,5859
true,7804
false,564
true,7463
true,6175
false,521
true,5896
true,6275
true,6106
true,5704
true,7370
true,7474
false,698
true,6161
true,5984
true,6046
true,5782
true,8831
true,5602
true,5937
true,5770
true,5651
true,5854
true,7234
true,5720
true,5647
true,5916
true,5683
true,5690
true,7015
true,7374
true,5841
true,5833
true,5664
true,6033
true,7191
true,5591
true,5732
true,6068
true,5642
true,5728
true,7081
true,5685
true,7788
false,508
true,5664
true,5932
true,11380
true,5732
true,5793
true,7572
true,6256
true,13330
true,6797
true,5880
true,6465
true,5539
true,7895
true,5831
true,7192
true,5826
false,516
true,5845
true,6032
true,7897
true,6193
true,7039
true,5915
true,5943
true,5711
true,5866
true,7476
true,7170
true,5859
true,5768
true,5819
true,5955
true,6237
true,5819
true,5720
true,7729
true,5795
true,12787
true,7119
false,532
true,7707
true,6079
true,5863
false,545
true,5963
true,6001
false,540
true,6958
true,6054
false,538
true,6973
true,7088
false,3070
true,6989
true,6015
true,5723
true,7373
true,7609
true,5914
true,10017
true,7038
true,13813
true,7365
true,9214
true,6813
true,5866
true,5612
true,5965
false,1314
true,7813
false,716
true,5915
true,5939
true,7033
true,5615
true,5796
true,5766
true,5650
true,5861
true,7078
true,5763
true,7815
true,5695
true,7612
true,5974
true,7243
true,5605
true,5711
false,425
true,5955
true,5856
true,6812
false,216
true,5960
true,5852
true,5839
true,5636
true,5723
true,10379
true,6695
true,6019
true,5687
true,5737
true,20722
true,6091
true,5676
true,5997
true,7999
true,5737
true,7092
false,216
false,198
false,186
true,6331
true,5789
true,7489
false,216
false,197
true,7610
true,6883
true,12014
true,5949
true,7722
true,5918
true,6153
true,6459
true,25100
true,6049
true,6099
true,5685
true,19316
true,5899
true,5820
true,38610
true,6249
true,7786
true,7531
true,7774
true,5876
true,7746
true,5725
true,5912
true,5820
true,8657
true,5666
true,5873
true,6425
true,10421
true,5906
true,6192
true,5690
true,5858
true,5605
true,7215
true,7985
true,5923
true,22844
false,249
true,6264
true,7290
true,6102
true,5956
true,24895
true,6126
false,212
false,195
true,5961
true,8783
true,5932
true,22001
true,5824
false,237
true,7724
true,7007
false,272
true,5833
true,7574
true,79396
true,6630
true,7308
true,6398
true,5140
true,5406
true,5390
true,5308
true,7732
true,6604
true,6178
true,6134
true,5171
true,5324
true,9799
true,5464
true,7527
true,7955
true,5906
true,9585
true,5979
true,8072
true,6086
true,7916
true,6067
false,320
true,5942
true,7802
true,6174
true,9705
true,6112
false,233
true,7259
true,5901
true,5864
true,8406
true,6164
true,9554
true,6016
true,7976
true,6251
true,5715
true,8039
true,7394
true,6103
true,5925
true,6049
true,5943
true,8996
true,5929
true,7791
false,270
true,10310
true,6147
false,214
true,5990
false,221
true,7428
true,7825
true,6061
true,11773
true,5962
true,7102
true,5834
true,5914
true,7617
true,5906
true,9179
true,5950
false,218
true,7445
true,7856
true,5904
true,7703
false,216
true,9120
false,216
true,5933
false,231
true,5978
false,195
true,355976
true,9120
true,183191
true,5824
false,338
true,9509
true,5944
true,5734
true,7085
true,5861
true,7687
true,5752
true,7797
false,291
true,8946
true,5803
true,5400
false,216
true,7805
true,7303
true,5760
true,7396
true,5826
true,7613
true,6077
true,5497
true,7134
true,10235
true,10116
true,7583
true,14350
true,9146
true,6061
true,7826
true,5775
true,6156
true,6408
true,5885
true,8037
true,6122
true,5692
true,6026
true,7405
true,9062
true,6150
true,5919
true,7764
true,7294
true,14095
true,6111
true,5919
true,8333
false,207
false,197
true,9226
true,6232
true,7512
true,7794
true,6461
true,5978
true,9150
true,6027
false,271
true,6136
false,204
true,5942
true,7811
true,7330
true,5622
false,355
true,7924
true,7388
false,223
true,6050
true,7120
true,8144
true,6390
true,6308
true,8596
true,7506
false,329
true,6181
true,8061
true,6211
true,7351
true,8948
true,6023
true,6122
true,7946
true,5970
false,278
true,6026
true,5901
true,7781
true,6049
true,5921
true,7670
true,8680
true,5824
true,7717
true,6216
true,6064
true,8964
true,6000
true,5798
true,7717
true,5955
true,7138
true,9639
true,5922
true,5768
true,7778
true,6099
true,5767
true,7628
true,5829
true,5972
true,7809
true,7753
true,5864
true,9331
true,6036
false,225
true,6241
true,6904
true,7794
true,5905
true,5798
true,7816
true,7273
true,5841
true,9256
true,9110
true,5882
true,13515
true,7959
true,6103
true,5848
true,8119
true,7298
true,5796
true,7632
true,5955
true,6047
true,10489
false,205
true,8037
true,7805
true,5920
true,5929
true,9699
true,6068
true,5977
true,7741
true,7663
false,246
true,9108
true,7651
true,5574
false,206
true,5549
true,7734
true,5861
true,5969
true,7783
true,7743
true,5843
true,5545
true,8917
true,7654
true,6006
true,7872
true,7760
true,7076
true,5890
true,7696
true,7774
true,5936
true,7137
false,214
true,5716
true,9367
true,6091
false,207
true,15525
true,5488
true,7866
true,5975
true,6008
true,12924
true,9198
false,214
true,7781
true,5974
true,7660
true,8242
true,8924
true,6096
true,5728
true,7849
true,8044
false,212
true,9709
true,12974
true,6163
true,7917
true,9222
true,7313
true,6449
true,5589
true,7817
true,7906
true,7353
true,5811
true,7727
true,7807
true,5908
true,7062
true,9877
true,7763
true,13440
true,5925
true,9087
true,9056
true,7908
false,367
true,8140
true,5962
true,7138
true,7747
true,12646
true,5984
true,9886
false,211
false,202
true,15084
true,7517
true,5949
true,6569
true,9860
true,7842
true,6831
true,7997
true,6092
true,9982
false,303
true,8103
true,7985
