is_write_op,time_in_nanoseconds
false,483
false,519
false,560
true,2092
true,2232
false,622
false,594
false,514
false,483
false,513
true,1848
false,570
false,532
false,474
false,526
false,509
false,522
false,492
false,527
true,4106
false,628
false,493
false,467
false,595
false,588
false,453
false,469
false,453
true,5213
false,575
false,533
false,492
false,481
false,441
false,439
true,2058
false,584
false,589
false,488
false,475
false,485
false,457
true,2060
false,629
false,451
false,465
false,451
false,532
false,437
true,1902
false,521
false,637
false,457
false,449
false,507
true,4910
false,602
false,470
true,2173
false,707
false,523
false,506
false,523
false,498
false,481
false,473
false,1374
false,505
false,550
false,446
false,627
false,569
false,473
false,503
false,429
false,398
false,690
false,474
false,525
false,425
false,443
false,460
false,401
false,430
false,477
false,402
false,471
false,456
false,427
false,437
false,413
false,406
false,417
false,473
false,383
false,409
false,537
false,402
false,432
false,425
false,408
false,444
false,427
false,438
false,527
false,433
false,441
false,571
false,541
false,556
false,464
true,3036
false,639
false,465
false,741
false,494
false,448
false,433
false,424
false,452
false,461
false,440
false,463
true,2289
false,579
false,459
true,1922
true,1953
false,606
false,628
false,666
false,636
false,701
false,535
false,469
false,478
false,480
false,676
false,518
false,454
false,511
false,504
false,483
false,476
false,474
false,444
false,478
false,560
false,524
false,557
false,477
false,698
false,605
true,2715
false,641
false,540
false,497
false,396
false,522
false,424
false,418
false,458
false,446
false,522
false,478
false,482
false,472
true,2146
false,540
true,2029
false,688
false,521
true,4814
false,619
false,598
false,468
false,551
false,570
false,533
false,433
false,436
false,444
false,397
false,431
false,403
false,421
false,411
true,2125
false,587
false,566
false,475
false,408
false,414
false,412
false,418
false,371
false,390
false,433
false,396
false,411
false,428
false,401
false,440
false,4856
false,554
false,457
false,476
false,413
false,441
false,449
false,470
false,433
false,440
false,476
false,1563
false,486
false,439
false,466
false,753
false,488
false,462
false,429
true,2517
false,465
false,231
false,199
false,203
false,191
false,216
false,232
false,204
false,183
false,169
false,168
true,1917
false,243
false,218
false,193
false,178
false,194
false,193
false,190
false,194
true,13222
false,248
true,2057
false,332
false,264
false,201
false,227
false,227
false,217
false,200
false,178
false,216
false,201
true,4362
false,254
false,230
false,249
true,1973
false,292
false,249
false,201
false,173
false,191
false,201
false,187
false,210
false,211
false,207
false,191
true,2226
false,325
false,228
true,2011
false,275
true,6031
false,306
false,245
false,235
true,1949
false,265
false,238
false,232
false,208
false,199
false,201
false,199
false,173
false,178
false,220
false,378
false,222
false,219
false,219
false,282
false,225
false,221
true,2368
false,285
false,253
false,272
false,225
false,198
false,191
false,206
false,217
false,206
false,191
false,227
false,225
false,204
false,197
false,195
false,198
false,218
false,213
false,196
false,195
false,192
true,1995
true,1839
false,269
false,249
false,222
false,217
true,6323
false,266
false,235
false,223
false,237
false,208
false,192
false,215
false,203
false,230
false,203
false,220
false,223
false,203
false,226
false,205
false,198
false,221
true,1938
false,293
true,1933
false,288
false,230
false,228
false,265
false,220
false,212
false,210
false,220
false,232
false,236
false,240
false,227
false,216
true,2162
false,283
false,230
false,207
false,201
false,212
false,206
false,205
false,241
true,1998
false,269
false,230
false,207
false,239
false,210
true,6140
false,271
false,200
false,203
false,221
false,220
false,213
false,203
true,1857
false,275
false,259
false,215
false,213
true,2132
false,263
false,246
false,221
false,194
false,203
false,204
false,220
false,203
false,202
false,205
false,218
false,202
false,228
false,234
false,212
false,209
false,215
true,2035
false,269
false,265
false,250
false,245
false,236
false,247
false,231
false,243
false,259
false,246
false,258
false,240
false,242
false,252
false,259
false,235
false,248
false,243
false,258
false,259
false,243
false,241
false,255
false,236
false,240
false,238
false,239
false,305
false,238
false,262
false,241
false,248
false,262
false,243
false,246
false,241
false,250
false,253
false,238
false,247
false,248
false,244
false,240
false,257
false,266
false,245
false,256
false,230
false,243
false,238
false,243
false,242
true,2101
false,231
false,243
false,211
false,193
false,228
false,211
false,209
false,233
false,208
false,207
false,207
false,196
false,205
false,206
false,214
true,2020
false,282
false,263
false,232
false,207
false,204
false,203
false,231
false,206
false,198
false,203
false,199
false,212
false,198
false,215
false,233
true,2060
false,229
false,244
false,205
false,220
false,215
false,222
false,208
false,231
false,223
false,222
false,203
false,221
false,226
false,228
false,199
false,210
true,5205
false,317
false,220
false,242
false,223
true,1952
false,246
false,245
false,229
false,211
false,258
false,221
false,219
false,211
false,228
false,211
false,227
false,209
false,232
false,238
true,2100
false,271
true,1861
true,1845
false,261
false,234
true,1835
false,287
false,277
false,229
false,236
false,230
false,212
false,219
false,219
false,236
false,230
false,218
false,227
false,200
false,195
false,196
false,210
false,200
false,199
false,208
false,215
false,200
false,214
true,4813
false,315
false,226
false,228
false,220
false,222
false,263
false,209
false,213
false,200
false,230
false,204
false,219
false,216
false,214
false,218
false,249
false,267
true,2157
false,286
false,222
false,220
false,214
false,225
true,2071
false,250
false,216
false,218
false,193
false,221
false,222
false,215
false,226
false,229
false,200
false,228
false,207
false,220
false,225
false,222
true,1960
false,270
false,238
false,220
false,234
false,235
false,221
false,211
false,236
true,1913
false,251
false,230
false,220
false,209
false,206
false,231
true,1788
false,249
false,240
false,234
false,212
true,1966
false,260
false,218
false,217
false,228
false,220
false,316
false,235
false,227
true,2430
false,232
false,215
false,220
false,218
false,209
false,219
false,206
false,212
false,213
false,204
false,218
false,209
false,212
false,218
false,222
false,236
false,223
true,1969
false,223
false,226
false,226
false,218
false,219
false,226
false,193
false,213
false,224
false,228
false,230
false,226
false,229
false,234
false,230
false,224
false,227
false,219
true,2200
false,233
false,200
false,215
false,212
false,212
false,222
true,2219
false,296
false,264
false,176
false,205
false,217
false,222
false,210
false,211
false,206
false,198
false,216
false,200
true,1907
false,242
false,224
false,216
false,208
false,228
false,209
false,214
false,220
true,1841
false,224
true,6620
false,230
false,241
false,236
false,198
false,212
false,246
false,199
false,195
false,220
false,198
false,232
false,197
true,2045
false,226
false,217
false,223
true,1834
true,1681
false,321
false,245
false,210
false,219
false,215
false,241
false,220
false,228
false,231
false,211
false,216
false,232
false,212
false,211
false,226
false,232
false,198
false,199
true,5206
false,228
false,209
false,215
false,222
true,1842
false,210
false,211
false,206
false,207
false,208
false,218
true,7186
false,216
false,210
false,217
false,227
false,209
false,223
false,199
false,217
true,4486
false,255
false,223
false,202
false,220
false,215
false,219
false,212
false,216
false,211
false,215
false,204
true,1631
false,233
false,230
false,210
false,202
false,212
false,219
false,229
false,220
false,222
false,228
false,229
true,1286
false,240
false,230
true,1670
true,1507
false,291
false,219
false,273
false,227
false,199
false,218
false,215
false,213
false,218
false,212
false,219
false,227
false,221
false,221
false,213
false,213
false,213
false,237
false,226
false,252
false,219
false,212
false,215
true,1743
false,308
false,239
false,215
false,212
false,221
false,201
false,198
false,212
false,232
false,215
false,196
false,231
false,208
false,226
false,215
false,219
false,215
false,219
true,7523
false,254
false,229
false,226
false,210
false,197
false,200
false,218
false,10082
false,266
false,251
false,228
true,1339
false,232
false,212
false,233
false,233
true,1199
false,210
false,228
false,198
false,226
false,204
false,220
false,202
false,212
true,1182
false,201
false,187
false,179
true,1111
false,212
false,213
false,219
false,209
false,205
false,201
false,209
false,220
false,221
false,225
true,1551
false,254
false,208
false,207
false,210
false,234
false,214
false,217
false,226
false,234
false,199
false,222
true,1256
true,1146
false,226
false,199
false,216
false,204
false,218
false,209
false,223
false,236
false,221
false,204
false,229
false,221
true,1084
false,211
false,208
false,222
false,179
false,194
false,214
false,227
false,226
false,221
true,3589
false,218
false,216
false,197
false,208
false,212
false,221
false,215
false,233
false,232
false,219
false,215
true,1258
false,298
false,208
false,228
false,222
false,223
false,228
false,220
false,216
false,204
false,216
false,205
false,205
false,188
true,1175
false,203
false,209
false,214
false,220
false,222
false,199
false,204
true,1008
false,214
false,216
false,204
false,212
false,193
false,207
false,227
false,210
false,214
false,216
false,214
false,228
false,235
false,233
false,214
false,197
false,244
false,223
false,215
false,195
false,225
false,225
true,1397
false,223
false,227
false,196
false,200
false,195
false,198
false,203
true,1130
false,208
false,203
false,223
false,208
false,207
false,208
true,1043
false,216
false,214
false,223
false,215
false,211
false,202
false,219
false,200
true,1116
true,1119
false,265
false,214
false,230
false,211
false,214
false,221
false,224
false,222
false,198
false,222
false,226
false,213
false,223
false,226
true,165446
false,285
false,230
false,220
false,221
false,217
false,223
false,215
false,215
false,225
false,221
true,1478
false,219
false,229
false,219
false,196
false,199
false,234
false,215
true,1242
false,225
false,211
false,223
false,209
true,1215
false,230
false,218
false,212
false,215
false,220
false,215
false,215
false,216
false,224
false,228
false,203
false,228
false,221
false,216
false,213
false,219
false,218
false,225
false,220
false,216
false,230
false,235
false,201
true,1649
false,254
false,219
false,228
false,243
false,222
false,223
false,215
false,224
false,225
false,223
false,217
false,211
false,214
false,210
false,216
false,195
false,210
false,218
false,209
false,233
false,196
true,1208
false,245
false,226
true,1271
false,237
false,220
false,222
false,228
false,221
false,217
false,228
false,214
false,233
false,232
true,3569
false,230
false,228
true,10417
false,255
true,1157
false,258
false,218
false,213
false,227
false,207
false,220
false,223
false,223
false,272
false,230
false,218
true,1364
true,1342
true,3685
false,295
false,228
false,240
false,256
false,215
false,231
true,3791
false,255
false,219
false,215
false,216
false,223
false,221
false,220
false,217
false,216
false,215
false,226
true,1459
false,260
false,222
false,216
false,222
false,208
false,221
false,217
false,220
false,219
false,230
false,209
false,219
false,222
false,229
false,216
false,214
false,218
false,195
false,197
false,191
false,225
false,205
false,215
true,3796
false,224
false,215
false,205
false,228
false,213
false,228
false,215
false,210
true,1513
false,254
false,235
false,211
false,214
false,204
false,224
false,220
false,220
false,231
false,220
false,212
false,217
true,1422
false,261
false,233
false,238
false,230
false,222
false,223
false,229
false,217
false,214
true,1176
false,238
false,221
false,235
false,231
false,218
false,217
false,227
false,212
false,218
false,220
false,223
true,1097
true,3395
false,282
false,214
false,214
false,229
false,227
false,200
false,228
false,218
false,222
false,222
false,211
true,1502
false,259
false,236
false,222
false,240
false,238
false,227
false,217
false,213
false,216
false,231
false,208
false,228
true,4821
false,239
false,220
false,215
false,228
false,220
false,218
false,208
false,226
true,1144
false,242
true,1093
false,275
false,223
false,226
false,217
false,227
false,228
false,218
false,218
false,215
false,213
true,1062
false,230
false,231
true,1053
false,234
false,195
false,232
false,208
true,1064
false,233
false,226
true,1307
false,233
false,208
false,213
false,220
false,222
false,227
false,211
false,220
false,218
false,213
false,225
false,219
false,217
false,236
false,223
false,215
false,229
false,200
false,198
false,218
false,258
false,227
false,220
false,216
false,236
false,229
false,218
false,224
false,200
false,226
false,219
false,229
false,217
false,229
false,220
false,235
false,218
false,220
false,220
false,232
false,216
false,220
false,220
false,206
false,225
false,208
false,225
false,220
false,227
false,230
false,264
false,221
false,218
false,224
false,234
true,1641
false,268
false,223
true,1329
false,234
false,218
false,216
false,216
false,223
false,231
false,218
false,227
false,223
false,218
false,221
false,223
false,216
false,218
false,228
true,3653
false,245
false,216
false,215
false,207
false,218
false,219
false,240
false,218
false,222
false,198
false,680
false,238
false,226
false,235
false,217
false,212
false,210
false,219
false,208
false,220
false,223
false,222
false,233
false,215
false,200
false,216
false,229
false,230
true,1314
false,269
false,214
false,223
false,211
false,218
false,217
false,219
false,216
false,225
true,1244
false,245
false,209
true,1154
false,243
false,225
false,230
false,227
false,205
false,226
false,216
false,215
false,226
false,220
false,215
false,231
false,219
false,211
false,217
false,228
true,1277
false,240
false,235
false,219
false,201
false,221
false,199
false,230
false,218
false,211
false,225
false,217
false,221
false,246
false,228
false,215
false,218
false,238
false,219
false,222
false,235
false,249
false,229
false,216
false,223
true,1600
false,253
false,227
false,222
false,229
false,231
false,228
false,233
true,1345
true,1356
false,238
false,219
false,233
false,229
false,219
false,231
true,1210
false,233
false,221
false,211
false,220
false,216
false,222
false,295
false,286
false,226
false,215
true,1779
false,236
false,225
false,222
false,216
false,219
false,220
false,220
false,220
false,221
false,216
false,211
true,1403
false,223
false,215
true,1195
false,243
false,219
false,206
false,225
false,227
false,209
false,212
true,1301
false,249
false,216
false,214
false,215
false,216
false,215
false,233
false,215
false,201
false,218
true,1667
false,259
true,1398
false,260
true,1161
false,267
false,224
false,220
false,212
true,1219
false,233
false,235
false,217
false,217
false,211
false,215
false,218
false,222
false,222
false,221
false,248
false,228
false,233
false,212
false,216
false,210
false,226
false,217
false,217
false,202
false,219
false,215
false,192
false,257
false,230
false,228
false,192
false,220
false,231
false,221
false,232
false,218
false,211
false,212
true,15294
false,236
false,214
false,205
false,204
false,203
true,1073
true,1093
false,271
false,204
false,197
false,201
false,201
false,212
true,1170
false,271
false,208
false,217
false,210
false,221
false,227
false,223
false,212
false,209
false,223
false,202
false,221
false,216
false,208
false,248
false,217
false,211
false,229
false,235
false,223
false,232
false,234
false,203
false,221
false,222
false,225
false,200
false,217
false,212
false,205
false,214
false,206
false,220
false,216
false,190
false,215
false,218
false,225
false,206
false,217
false,206
false,207
true,4233
false,225
false,219
false,221
false,217
false,212
false,203
false,222
false,215
false,235
false,214
true,1218
false,232
false,222
false,227
false,228
true,1043
false,245
false,210
true,964
true,1110
false,285
false,224
false,188
false,215
false,211
false,214
false,225
true,959
false,219
false,225
false,225
false,215
false,224
false,226
false,214
false,205
false,203
false,220
false,228
false,218
false,216
false,217
false,211
false,216
false,226
false,212
false,228
false,219
false,217
false,218
false,220
false,224
false,214
false,227
false,245
false,253
false,215
false,215
false,216
true,1528
false,216
false,220
false,202
false,182
false,207
false,204
false,203
false,207
false,209
false,204
false,218
false,219
false,220
true,1159
false,234
false,215
false,227
false,228
false,216
false,217
false,224
false,227
false,219
false,220
false,217
false,230
false,230
false,212
false,228
true,1186
false,251
true,1767
false,246
false,201
false,215
false,187
false,216
false,187
false,208
false,227
false,226
false,217
false,200
false,220
false,237
false,218
true,1168
false,252
false,216
false,217
false,219
true,1128
false,231
false,218
false,235
false,223
false,205
false,217
false,221
false,217
false,218
false,237
false,222
false,222
false,220
false,211
false,234
false,235
false,234
false,222
false,217
false,202
false,222
false,210
false,208
false,224
false,210
false,214
true,3689
false,243
true,1100
false,246
false,220
false,204
false,209
false,221
true,1182
false,242
false,236
false,204
false,222
false,222
false,221
true,1116
false,257
false,224
false,223
false,220
false,217
false,225
false,217
false,199
false,206
false,233
false,219
false,221
false,209
false,203
false,220
false,236
false,220
false,216
false,218
true,1292
false,248
false,216
true,1136
false,221
false,213
false,218
false,209
false,206
false,197
false,212
false,213
false,228
false,213
false,200
false,220
false,220
false,229
true,1281
false,240
false,233
false,227
false,216
false,221
false,222
false,217
false,215
false,217
true,1487
false,308
false,224
false,217
false,213
false,218
false,220
false,220
false,226
false,222
false,219
false,220
false,233
false,221
false,220
false,225
false,216
false,216
false,226
true,1255
false,241
false,249
false,212
false,218
true,1321
false,277
false,227
false,232
false,208
false,220
true,1172
false,246
false,220
true,990
false,248
false,220
false,226
false,223
false,199
false,198
true,933
false,248
false,223
false,220
false,218
false,207
false,233
false,235
false,212
false,234
false,209
false,228
false,211
false,215
false,198
false,223
false,223
false,218
false,216
false,217
false,215
true,1215
false,263
false,219
false,225
false,221
false,213
false,221
false,213
true,14106
false,265
false,227
false,224
false,218
false,213
true,1669
false,237
true,1447
false,238
false,218
false,303
false,217
false,218
false,222
true,1335
false,240
false,221
false,222
true,1279
false,232
false,218
false,213
false,202
false,222
false,194
false,222
false,217
false,212
false,210
false,215
false,220
false,220
false,200
false,222
true,10663
false,237
false,226
false,216
false,205
false,222
false,211
false,222
false,218
false,200
false,214
false,229
false,218
false,210
false,219
false,227
false,204
false,209
false,218
false,209
false,203
false,218
false,218
false,221
false,214
false,217
false,218
false,228
false,218
true,3897
false,241
false,215
false,218
false,227
false,231
false,212
false,228
false,216
false,222
false,216
false,215
false,222
false,217
false,192
false,216
false,214
false,219
false,198
false,229
false,209
true,3615
false,249
false,229
false,204
false,225
false,215
false,214
false,215
false,216
false,220
false,189
false,208
false,220
false,223
false,223
true,868
false,235
true,3174
false,235
false,232
false,227
false,224
false,220
false,209
false,218
false,212
false,221
false,211
false,189
false,211
false,225
false,218
false,228
false,216
false,219
false,219
false,210
false,211
false,208
false,221
false,230
false,211
false,208
false,226
false,222
false,211
false,206
false,219
false,217
false,203
false,210
false,215
false,204
false,201
false,203
false,220
false,231
false,216
false,235
false,216
false,213
false,226
true,997
false,222
false,221
false,210
false,213
false,239
false,217
false,220
false,222
false,216
false,201
false,233
false,207
false,208
false,231
false,215
false,230
false,235
false,238
false,220
false,216
false,213
false,219
true,829
false,200
false,223
false,207
false,204
false,222
false,208
false,204
false,200
false,202
false,189
false,204
false,222
false,232
false,212
false,213
false,217
false,226
false,219
true,3893
false,227
false,225
false,198
false,238
false,226
false,227
false,237
false,233
false,232
false,215
false,237
false,219
false,225
false,210
false,220
false,216
false,214
false,198
false,227
false,215
false,244
false,218
false,219
false,217
false,208
false,220
false,221
true,1090
false,237
false,220
false,212
false,210
false,203
false,230
true,858
false,253
false,204
true,835
false,251
false,227
false,222
false,202
false,210
false,233
false,227
false,230
false,217
false,218
false,207
false,203
false,205
false,213
false,215
true,772
false,234
false,205
false,200
false,196
false,209
false,191
false,205
false,190
false,205
false,212
false,220
false,216
false,214
false,206
false,200
false,202
false,208
false,224
false,204
false,201
false,201
false,213
false,231
false,198
false,233
false,232
false,195
false,221
false,218
false,216
false,217
true,5745
false,248
false,215
false,229
true,1041
false,241
false,212
true,715
false,229
false,218
false,227
false,216
false,217
false,198
false,253
false,351
false,302
false,215
false,215
false,206
false,215
false,230
true,3719
false,236
false,218
false,218
false,210
false,222
false,213
false,201
false,197
false,216
false,217
true,3673
false,250
false,208
false,244
false,207
false,202
false,217
true,928
false,266
true,1043
false,236
false,225
false,215
false,213
false,219
true,920
true,747
false,250
false,228
false,217
false,225
false,202
false,216
false,206
true,1110
false,235
false,208
false,201
false,200
true,941
false,241
false,211
false,215
false,214
false,206
false,192
false,192
false,193
false,185
false,187
false,204
false,195
true,1006
false,242
false,211
true,1001
false,241
false,212
false,211
false,202
false,217
false,225
true,843
false,225
false,243
false,195
false,240
false,219
false,220
false,213
true,1235
false,272
false,216
false,215
false,208
false,220
false,212
false,210
false,211
false,217
true,3230
false,248
false,218
false,233
false,218
false,186
false,200
false,210
false,217
false,230
false,220
false,235
false,215
false,209
false,205
false,229
false,217
false,178
false,193
true,833
false,231
false,204
false,207
false,222
false,232
false,221
false,206
false,196
false,198
false,227
false,224
false,199
false,256
false,221
false,210
false,206
false,212
false,216
true,1073
false,230
false,197
false,198
false,198
true,800
true,3066
false,236
false,220
false,215
false,234
false,225
false,196
false,240
true,973
false,254
false,224
false,213
false,215
false,208
false,218
false,206
false,208
false,197
false,208
false,205
false,199
false,187
false,197
false,185
false,212
false,218
false,209
false,220
false,230
true,869
false,250
false,217
true,1004
false,236
false,240
false,219
false,213
true,3428
false,218
true,792
false,217
false,217
false,188
false,206
true,802
true,3137
false,218
true,832
false,221
false,233
false,219
false,245
false,197
false,221
false,204
false,227
false,192
false,186
false,198
false,227
false,209
true,921
false,245
false,221
false,196
false,235
false,228
false,205
false,212
false,235
true,843
false,218
false,192
false,215
false,196
false,215
false,223
false,220
true,3178
false,9644
false,224
false,211
false,217
false,209
false,209
false,215
false,224
true,804
false,209
false,193
false,207
false,208
false,217
false,214
false,207
false,220
false,221
false,214
false,218
false,215
false,224
false,210
false,217
false,221
false,213
false,219
false,220
false,231
true,816
false,236
false,221
false,218
false,206
false,223
false,215
false,206
false,210
false,226
true,769
false,211
true,737
false,230
false,246
false,218
false,215
false,220
true,876
false,228
true,3174
false,212
false,208
false,217
false,216
false,198
false,222
false,231
false,218
false,203
false,223
false,210
false,222
false,219
true,3136
false,225
false,220
false,236
false,219
false,221
false,218
false,205
false,214
false,198
false,218
false,238
false,216
false,222
false,197
false,218
true,821
false,212
false,197
false,218
false,215
false,227
false,219
false,204
true,2948
false,220
false,218
false,209
false,213
false,212
false,213
false,208
false,225
false,222
false,214
false,216
false,206
false,219
false,206
false,213
false,211
false,215
false,213
false,203
false,205
false,203
false,211
false,205
false,209
true,3285
false,227
false,216
false,213
false,218
false,218
false,229
false,223
false,218
false,838
true,3111
false,215
false,190
false,215
false,238
false,212
false,220
false,228
false,226
false,221
true,3791
false,235
false,192
false,213
false,223
false,227
false,223
false,209
false,218
false,213
false,216
false,226
true,778
false,211
false,236
false,204
false,187
false,222
false,192
false,197
false,214
false,248
false,225
false,219
true,3169
false,210
false,218
false,198
true,794
false,218
false,227
false,222
false,215
false,231
false,221
false,208
false,220
false,200
false,218
false,225
false,222
false,225
false,230
true,797
false,231
false,214
false,202
false,229
false,215
true,780
false,227
false,220
false,221
false,184553
false,242
false,223
false,227
false,225
false,230
false,226
false,209
false,230
false,226
false,224
false,214
false,235
false,213
false,204
false,210
false,205
false,207
false,207
false,207
false,211
false,205
false,208
false,207
false,206
false,207
false,204
false,207
false,11860
false,208
false,218
false,205
false,219
false,207
true,3409
false,248
false,225
false,205
false,226
false,200
false,217
false,217
false,217
false,201
false,198
true,3310
false,236
false,223
false,235
true,3310
false,235
false,202
false,232
true,748
false,241
false,211
false,186
false,217
false,208
false,229
true,886
false,217
false,211
false,200
false,205
false,205
false,219
false,223
false,223
false,227
false,221
true,798
false,217
false,228
true,3022
false,207
false,221
false,194
false,225
false,217
true,780
false,185
false,230
false,225
false,236
false,221
false,225
false,221
false,222
false,220
false,216
false,223
false,211
false,211
false,184
false,204
false,206
false,204
false,205
false,210
false,210
false,207
false,211
false,265
false,218
true,872
false,223
false,226
false,215
false,222
false,237
false,216
false,217
false,218
false,232
false,226
false,203
false,202
false,218
true,856
false,218
false,221
false,220
false,228
false,217
false,216
false,194
false,210
false,224
false,214
false,234
false,226
false,233
false,210
false,225
false,222
false,220
false,220
false,214
false,207
false,203
false,206
false,191
false,211
false,228
true,3059
false,212
false,223
false,199
false,227
false,233
false,221
false,219
false,213
false,223
false,199
false,217
false,185
false,206
true,2852
false,209
false,227
false,220
false,218
false,213
false,216
false,212
true,825
false,220
false,223
false,219
false,222
false,207
false,225
false,214
false,202
false,205
false,222
false,206
false,216
false,218
false,215
true,2932
false,213
false,224
false,217
false,218
false,220
false,228
false,220
false,232
false,220
false,237
false,221
false,217
true,851
false,222
true,802
false,215
false,218
true,802
false,235
true,752
false,217
false,225
false,205
true,5283
false,227
false,232
false,215
false,227
true,882
false,209
false,203
false,209
false,207
false,216
false,209
false,209
false,222
false,226
false,219
false,212
false,193
true,834
false,214
true,834
false,226
false,197
false,235
false,218
false,223
false,200
false,255
false,220
true,3580
false,231
false,221
false,223
true,848
false,214
false,221
false,216
false,223
false,210
false,219
false,230
false,214
false,215
false,231
false,216
false,216
false,213
false,216
false,217
false,214
false,195
false,218
false,227
true,4448
false,213
false,254
false,208
false,234
false,212
false,230
false,232
false,214
false,217
false,223
false,214
false,213
false,222
false,217
false,216
true,902
false,221
false,215
true,777
true,814
false,217
false,232
false,220
false,222
false,203
false,224
false,219
false,222
false,220
false,231
false,216
false,222
true,848
false,209
false,212
true,795
false,211
false,210
false,217
false,210
false,212
false,229
false,213
false,208
false,206
false,212
false,218
false,214
false,218
false,213
false,230
false,199
false,228
false,218
true,858
false,215
true,807
false,214
false,219
false,213
false,217
false,232
false,219
false,207
false,213
false,210
false,214
false,210
false,221
true,918
false,219
false,226
false,200
false,215
false,219
false,221
false,212
false,232
false,228
false,216
false,221
false,207
false,222
false,204
true,724
false,226
false,218
false,208
false,217
false,215
false,213
false,227
false,213
false,219
false,222
false,215
false,220
false,228
true,3286
false,228
true,746
false,218
false,227
false,224
false,221
false,210
false,209
false,196
false,228
false,223
false,216
false,217
false,221
true,844
false,227
false,235
true,806
false,227
false,220
false,222
false,218
false,219
false,207
false,213
false,210
false,222
false,208
false,208
false,224
false,215
false,218
false,218
false,226
false,220
false,213
false,215
false,228
false,228
false,217
false,213
false,226
false,220
false,216
false,220
false,225
false,203
false,214
false,219
false,211
false,258
false,266
false,235
false,223
true,3356
false,223
false,207
false,235
false,233
false,222
false,218
false,220
false,229
false,222
true,3470
false,229
false,200
false,220
false,224
false,215
false,215
false,218
true,893
false,218
false,231
false,221
false,218
false,210
false,218
false,216
false,216
false,220
false,232
false,214
false,224
false,222
false,216
false,226
false,237
false,222
false,219
false,218
false,219
false,199
false,216
false,217
false,216
false,227
false,199
false,217
false,219
false,221
true,3156
false,227
true,827
false,222
false,218
false,217
false,221
false,235
false,211
false,216
false,230
false,234
false,217
false,214
false,223
false,222
false,218
false,220
false,218
false,218
false,222
false,233
false,208
false,219
false,222
false,215
false,212
false,216
false,217
false,233
false,219
false,223
false,235
false,209
false,232
true,1265
false,235
false,223
false,235
false,222
false,237
false,225
false,228
true,886
false,218
false,220
false,250
false,208
false,208
false,217
false,217
false,196
false,217
