is_write_op,time_in_nanoseconds
false,1466
true,11290891
true,14101434
true,14817702
true,14935468
true,5540
false,1126
false,834
false,788
true,2728
false,804
true,11222051
false,1323
true,18253
false,1986
true,16813108
true,16118273
true,16131723
true,4831
false,1217
true,4603
true,16547661
true,16291865
false,1431
true,457149
false,1485
true,4166
true,6976
false,924
false,643
false,617
true,2767
true,2819
false,910
false,697
true,2726
true,3048
true,6164
true,2263
true,2539
false,1181
true,2963
false,875
false,731
false,652
false,601
false,558
true,2800
true,2723
true,6450
false,811
false,681
false,643
true,3433
false,710
false,686
true,2868
false,876
true,16524539
true,16517768
true,7905
true,234151
false,1860
true,14757
false,1470
true,8037
false,1104
false,615
false,648
true,1923
true,5612
false,881
false,615
false,746
false,607
false,5311
true,2050
false,1316
false,1206
true,1850
true,1945
false,981
true,1827
true,7411
true,6755
true,1915
false,868
false,315
true,6777
false,411
false,283
false,278
true,2606
false,586
false,471
false,313
true,10307
false,338
true,8513
false,298
true,6252
true,5594
true,1697
true,1932
true,351383
true,6444
true,2084
false,460
true,1140
false,259
false,217
false,170
true,4231
true,3989
true,1540
false,310
true,1163
false,242
false,152
true,4480
true,6117
false,197
true,4221
true,1176
true,1249
false,249
true,16587285
false,324
true,3324
true,24630758
false,419
false,367
false,277
false,1094
false,510
false,315
true,10679728
false,704
false,378
false,363
false,368
false,268
true,10090257
false,638
false,336
false,230
true,456500
true,10117042
true,10922
false,651
false,387
false,462
false,323
false,310
true,6097
true,1664
true,1711
false,293
false,296
true,1463
true,2525
false,324
true,1492
true,1692
true,19541586
true,5965
true,7384
false,432
true,7145
false,482
false,240
false,324
false,234
false,199
true,6198
true,11168
false,356
false,281
false,343
true,2443
true,5619
false,561
false,501
false,257
true,1649
true,1640
true,9556
false,498
true,7946
true,3632
false,1493
false,526
false,336
false,223
false,244
true,6899
true,6486
false,1252
true,10057
false,501
false,1164
false,398
false,295
false,234
true,848297
false,710
false,526
true,2951
true,2981
false,490
true,2293
true,35984
true,999070
false,610
true,7983
true,323311
false,418
true,7860
false,506
true,6370
false,360
true,5929
false,370
true,9426
true,6390
false,413
false,301
true,6059
true,7014
false,341
true,5869
true,21332
false,407
false,271
true,5944
true,6738
true,5987
false,403
true,6082
false,390
false,291
false,272
false,298
false,265
true,6237
true,9583
true,1714
false,380
false,392
false,345
true,2418
false,333
false,325
true,1879
false,403
true,5537
false,330
false,263
true,5296
false,252
false,261
true,1754
true,2025
false,539
true,2448
false,295
false,360
true,1902
false,378
false,296
false,290
false,318
false,290
false,273
true,6109
true,6902
false,341
false,318
false,386
false,295
false,301
false,265
false,352
false,318
true,9220
true,7473
true,1732
false,483
false,327
false,298
false,321
false,355
false,297
true,5444
false,398
true,5584
true,5422
false,390
true,5501
true,5454
false,396
false,272
true,1965
false,378
false,335
true,1679
false,480
false,470
true,6891
true,7967
true,1927
false,406
true,6573
true,1905
false,343
true,5371
false,353
true,8204
false,355
false,293
true,1959
true,5416
true,5581
false,375
true,5286
true,8407
true,8262
true,2550
false,481
true,5951
true,1814
true,1839
false,420
false,330
true,5684
true,5651
true,1818
false,398
true,5713
false,272
true,6527
false,684
true,7889
true,5789
false,506
true,5534
false,353
true,5491
true,5492
false,366
true,5954
true,8004
true,5469
false,373
true,5403
true,5466
false,326
true,5534
false,325
true,5283
false,287
true,3076
true,7340
false,418
false,320
true,1846
false,410
true,5837
true,1707
true,1792
true,1862
true,1860
false,346
false,280
false,280
false,310
false,309
true,1824
false,315
false,300
false,262
true,5473
false,323
false,390
true,3027
true,1903
true,1871
false,321
true,1780
true,1817
false,363
false,330
false,296
false,310
true,2040
false,294
false,305
false,241
false,271
false,273
true,1875
true,1922
false,351
true,1722
true,11090
true,10354
true,7767
true,9233
false,1327
false,579
false,313
false,278
true,8300
false,1170
true,6314
false,411
false,1744
true,3802
true,2908
true,2674
true,9183
false,282
false,244
false,910
false,556
true,2183
true,15709
true,1928
true,8258
false,421
false,927
true,2747
true,8881
true,3218
false,522
false,774
false,573
false,386
true,14662
true,3441
true,6831
false,419
false,219
false,974
false,554
false,396
true,1629
true,7062
true,2508
true,2289
false,296
false,218
false,214
true,9611
true,2416
false,499
false,238
true,3115
true,3656
true,3516
false,441
false,236
false,214
true,8639
true,2347
false,446
false,308
false,1107
false,731
false,631
true,12360
false,216
false,195
false,206
false,276
false,196
true,3184
true,10539
true,13389
true,4733
false,461
true,8711
true,2899
false,430
true,2758
true,5693
false,1161
true,4066
false,523
false,259
false,245
false,219
false,181
false,197
false,200
true,9032
false,415
true,3882
false,392
true,4635
false,273
false,305
false,367
false,228
false,652
false,982
true,4381
true,14294
true,4460
false,1027
false,969
false,526
true,7927
false,1036
true,4505
false,298
false,252
false,330
true,4865
true,9732
false,483
true,3744
true,250998
true,3754
true,2808
true,4915
true,4238
false,548
true,9546
false,535
true,7091
true,6480
false,368
true,6407
true,6230
true,6462
false,351
false,308
true,2443
false,448
false,257
true,6140
true,7609
false,268
true,5775
true,5625
false,290
true,2411
true,2506
false,360
true,5562
false,290
false,248
false,261
true,2513
false,332
true,7193
false,320
true,5844
false,346
false,243
true,2766
true,5557
false,326
false,240
true,2502
false,253
false,358
false,255
true,5764
false,280
true,2703
true,2914
false,303
true,2530
false,405
true,5519
true,6470
false,315
false,266
false,268
true,2332
false,336
false,214
false,176
true,2195
false,190
true,1842
false,259
true,4204
false,209
true,4834
true,4108
false,197
false,197
true,1919
true,2100
false,332
false,201
true,9878
false,244
true,1534
false,287
true,4302
true,4447
false,218
true,6320
false,195
true,4644
true,4454
true,4591
false,957
true,2321
true,4927
false,498
true,3723
false,633
true,3109
true,3427
false,751
true,7769
false,502
false,1304
false,552
false,848
false,834
false,927
true,2563
false,1006
false,451
false,805
false,781
true,14762
true,10134
false,393
true,16562
false,703
false,510
false,1067
true,3375
false,381
false,309
false,269
false,200
false,246
false,207
true,4586
false,243
false,216
false,240
false,213
true,4414
false,221
false,221
true,1762
false,326
true,4694
false,239
true,4457
false,236
false,247
false,227
true,4202
true,4269
false,220
true,4276
false,233
false,260
true,4441
false,240
true,4417
false,234
false,226
false,251
true,5989
false,216
false,203
false,243
true,4533
true,4340
true,7024
true,7419
false,1148
true,3804
true,6663
false,428
false,181
false,218
false,203
true,2532
false,688
false,500
true,3208
true,2198
false,435
true,5529
true,5301
false,355
true,7729
false,348
true,1899
false,338
true,5189
true,5126
true,8755
true,6672
true,5266
true,5274
false,323
true,7346
false,323
true,1682
false,338
true,4765
false,268
true,6629
true,7111
true,1595
false,311
true,6690
true,8030
true,5122
false,294
true,5288
true,1905
true,1724
false,305
true,4592
true,4654
false,329
false,280
false,258
false,309
false,254
true,4768
true,4529
false,251
true,1707
true,4572
false,240
true,4860
false,240
false,236
true,1670
true,1437
true,4527
false,455
false,304
true,5760
true,9934
false,289
true,4632
true,4794
true,4639
false,301
false,276
true,1778
true,1573
false,354
false,220
true,4583
true,4612
false,282
false,339
false,267
false,252
true,2266
true,1642
false,309
true,4650
true,4667
true,6226
false,405
true,5729
true,4536
false,318
true,4841
false,263
false,280
false,265
false,309
false,247
false,258
false,230
true,6879
false,289
false,268
true,1927
true,1579
true,1586
false,329
false,275
false,274
false,278
false,282
false,260
false,265
false,276
false,283
true,4852
true,7093
true,6658
false,314
false,273
true,4424
true,3750
false,219
false,176
false,237
false,175
true,3813
false,201
true,1286
true,1224
false,250
true,3985
false,201
false,188
true,1311
true,1165
true,3775
false,237
false,191
true,1339
true,1278
false,243
true,3825
false,210
false,212
false,215
false,247
false,174
false,188
false,241
true,3833
true,3945
false,200
false,214
false,246
false,185
false,280
true,4715
true,1344
true,6330
true,3813
true,3877
false,213
true,5387
true,3787
false,207
false,237
true,3897
false,242
false,213
false,221
true,3948
true,3798
false,237
true,1513
false,242
true,3827
false,212
false,212
false,222
true,3819
false,200
false,193
true,3752
false,221
true,5392
false,204
false,176
true,3874
false,254
true,5264
false,279
true,4447
false,230
true,1351
true,3693
false,206
false,220
false,221
true,1315
true,3742
true,3848
false,198
true,3787
true,3789
false,252
false,211
false,221
false,196
true,3902
true,4624
true,4145
true,3911
true,4163
false,183
true,1274
false,282
false,187
true,4064
false,199
false,267
true,4149
false,316
false,204
true,1526
true,9715
true,3944
false,226
true,3948
false,206
false,237
true,3858
true,4118
false,198
false,195
false,219
false,158
true,3756
false,198
true,5663
false,249
false,183
false,190
true,4022
true,3872
true,5530
false,202
false,200
true,4146
true,6730
true,3727
false,220
true,3910
false,233
false,219
true,4038
true,4863
true,6359
false,253
true,4193
false,211
false,209
true,1310
false,232
true,5326
false,223
false,189
true,1436
false,256
true,4038
true,7781
false,231
false,206
true,3947
true,3848
false,202
false,221
true,3886
false,207
true,4001
false,209
false,249
true,3992
true,3895
false,234
false,229
true,2231
false,228
false,230
true,2513
false,618
true,2761
false,764
false,736
true,2078
false,522
true,3221
true,2220
true,2496
true,2786
false,2876
true,4085
true,2278
true,7503
false,1068
true,7494
true,3233
false,757
false,430
false,735
false,973
true,12251
true,2723
false,1379
true,2272
true,3571
true,7160
false,387
false,210
true,4852
true,1764
false,247
true,4379
true,4445
true,4313
false,331
false,210
false,212
false,201
true,5651
false,221
true,4173
false,221
false,204
true,4245
true,4030
true,5942
true,4579
false,234
false,211
true,4365
false,261
true,1948
true,9411
false,211
false,208
false,229
true,4344
false,225
false,214
false,228
false,197
true,4245
false,197
false,213
true,4270
false,226
true,4061
true,5848
true,3989
false,240
false,206
true,4515
false,220
true,3989
false,234
false,401
false,275
false,219
true,4743
false,214
true,1868
false,293
false,192
true,4132
true,1851
false,261
true,4573
true,11185
true,4441
true,4494
false,197
true,1807
false,294
true,4404
true,4407
true,4294
true,4252
false,228
false,207
true,4670
true,4556
false,222
false,204
true,6047
false,247
false,198
false,186
true,4548
false,278
true,4740
false,192
false,185
true,575728
true,5190
true,4539
false,233
false,219
false,183
false,191
false,197
true,4532
false,230
false,193
false,183
true,4412
false,200
false,184
false,188
true,6534
true,4563
false,202
false,167
true,4652
true,4501
false,210
false,188
true,4463
false,204
false,188
false,181
true,4440
false,209
true,4576
false,235
false,286
true,5944
false,237
true,3419
true,16020
false,1048
true,2291
false,488
false,275
false,198
true,2976
true,3778
false,423
false,245
true,2833
true,2859
true,7288
true,5653
false,239
false,199
false,172
false,754
false,426
true,4807
true,5803
true,2317
true,6220
true,10261
true,3082
true,2981
true,4379
true,11983
false,678
true,6850
true,7788
false,358
false,271
true,7520
false,362
true,7182
true,4751
true,7522
true,6691
true,8096
false,589
true,3792
true,6131
false,476
false,383
false,319
false,225
false,617
true,11395
true,5427
false,437
false,287
false,370
false,534
false,424
true,8224
false,601
false,490
false,453
true,149905
false,208
true,6397
true,3120
false,411
false,464
false,470
true,7554
true,6774
true,9441
false,327
true,5932
false,407
false,247
false,241
false,183
true,4072
true,9660
true,2507
false,458
false,260
true,1901
true,9463
false,714
true,10125
true,3055
true,2828
false,327
false,197
false,201
true,183004
true,3376
false,715
false,397
true,2423
true,4524
false,367
true,2507
false,643
false,357
true,37196
true,2199
true,6546
false,518
false,265
false,266
true,3704
false,456
true,5641
true,13637
false,634
false,628
false,402
false,375
false,283
true,6595
true,9776
false,455
false,528
false,578
false,706
true,5008
false,729
false,413
false,532
true,2253
false,486
true,3336
false,544
false,314
false,580
true,7215
true,5250
false,432
true,5789
true,6391
false,374
false,274
true,2579
true,8539
false,273
false,259
true,4431
false,564
false,253
false,214
true,2004
false,505
false,764
false,390
false,347
true,5049
true,7840
true,8044
true,15460
true,7639
false,723
true,3358
true,6370
true,3050
true,7463
false,445
true,6421
false,440
false,245
false,209
true,8607
true,2955
true,3137
false,295
false,251
true,4156
false,359
false,259
true,6308
true,3447
false,437
true,1844
false,943
true,1895
false,309
true,6473
true,2824
false,376
true,3531
false,323
false,225
true,3018
true,1553
false,465
false,233
false,174
true,7709
false,178
true,2666
false,382
true,9129
true,6610
true,2312
false,387
true,2913
false,617
false,577
true,9898
true,12852
true,1777
true,6621
false,541
true,9440
false,437
false,279
false,256
false,264
false,165
true,3418
true,5051
false,406
false,518
true,7416
true,7195
true,1888
false,364
true,8287
false,313
true,4265
false,472
true,395997
true,7060
true,3922
true,4134
false,399
false,263
true,7549
true,4144
true,4054
true,4341
false,238
true,4003
true,3907
false,235
true,4090
false,249
false,214
false,218
false,224
true,4215
false,211
false,218
true,5839
true,3917
true,3632
true,3954
true,3831
true,4017
true,4043
true,5263
true,5845
false,311
true,4393
true,5549
false,208
false,186
true,3908
true,4165
false,206
false,252
false,213
false,211
true,4251
true,3885
false,193
true,5925
true,3963
false,192
false,197
false,211
true,5603
false,2932
true,6736
true,4190
false,226
false,287
true,4032
true,4185
true,4096
false,199
true,3961
true,4096
true,4214
false,183
false,274
false,192
true,4137
true,5563
true,3911
true,4170
false,277
false,204
true,3959
false,223
true,4033
true,3949
false,218
true,3946
true,3956
true,4038
true,4085
true,9471
true,3917
false,219
false,408
false,226
false,207
false,193
false,235
false,174
false,150
true,3804
true,4184
false,236
true,3797
true,4024
true,3864
false,259
true,4001
true,7393
false,208
true,4694
true,4043
false,239
true,4057
false,256
true,4229
true,4009
true,4020
true,4823
true,5944
true,5453
true,4569
false,282
false,485
false,482
false,211
false,232
false,226
true,6530
true,2443
false,360
true,2512
true,9907
false,431
true,2371
false,379
true,2613
false,263
false,404
true,12148
false,344
true,8053
true,1872
false,387
false,659
false,315
false,267
false,353
false,376
false,435
false,431
true,4501
false,454
false,397
true,132635
false,338
true,7366
false,285
false,331
false,272
false,275
false,262
false,339
false,273
true,6012
false,349
true,6020
true,7775
true,5386
true,5890
true,5166
true,7018
false,296
false,494
false,553
false,413
true,11154
false,512
false,368
false,547
true,8394
true,8642
true,8034
false,421
true,12605
false,403
false,430
true,11352
false,373
false,419
true,7817
false,552
true,12214
true,17311
true,7857
false,360
true,5349
true,5299
true,4872
false,342
true,5498
true,5174
false,266
true,7858
true,5476
false,254
true,7163
true,5407
false,344
false,433
true,9759
false,338
false,310
true,5476
false,315
true,5294
false,269
false,266
false,320
true,5363
false,315
true,5434
false,317
false,281
true,5233
true,7654
false,289
true,5394
false,275
true,5348
false,313
true,8133
true,5550
true,5619
false,567
false,420
true,6386
true,6021
true,9564
true,5374
true,5361
false,328
false,275
false,252
false,259
true,5641
true,5444
true,5371
true,5609
true,5459
false,579
true,6693
false,285
false,291
false,286
true,7539
false,408
true,9400
false,259
true,5358
true,4945
false,269
false,251
true,5072
false,286
false,267
true,5526
true,5307
true,5143
false,261
false,250
true,5281
true,5364
true,5174
false,260
false,260
false,312
false,251
true,5286
false,355
true,8875
true,8413
false,373
true,5592
false,336
false,261
false,262
false,265
true,7206
true,5415
false,312
false,288
true,5379
true,5019
false,275
false,288
true,5586
false,262
true,8605
true,5998
true,5219
false,294
false,408
true,9078
false,310
true,8175
false,254
false,278
false,275
true,5147
false,261
false,261
false,326
true,20179
true,5561
false,275
false,302
false,277
true,7827
false,253
true,5489
false,302
true,7419
true,8159
false,262
false,291
true,1967084
true,6128
false,179
false,244
true,4186
false,347
true,6671
false,186
false,164
false,202
false,194
true,7999
false,223
true,4389
true,5784
false,324
false,175
true,232954
false,244
true,6017
false,495
true,5220
true,10468
true,7569
true,5024
false,167
false,423
true,12328
false,659
false,360
false,290
true,6378
true,8646
true,6176
false,553
false,560
false,280
false,414
true,11098
true,6078
false,342
true,7392
true,6372
false,455
false,473
true,8448
false,423
false,605
false,438
false,256
true,6228
true,11416
true,5845
true,11943
false,510
false,337
true,5208
true,9464
false,338
false,385
true,10622
false,291
true,5504
true,5684
false,287
true,8079
false,305
true,5684
false,320
true,5845
true,5953
true,5460
false,288
false,278
true,5591
true,6137
false,256
false,317
true,14232
false,308
false,340
false,300
false,283
false,304
false,323
false,290
true,8496
true,5391
false,301
false,308
true,5389
true,7814
false,316
true,10132
false,305
true,5468
true,5266
true,5899
true,5299
false,331
false,278
false,274
true,195728
true,11865
true,223972
true,8666
true,5488
true,7847
true,13005
false,458
false,312
true,7823
false,290
false,237
true,5639
true,5250
true,5263
true,7764
false,331
false,291
false,268
false,305
true,5765
true,9951
true,5201
true,5033
false,280
true,90525
true,5937
true,5174
true,5454
true,5098
true,9971
true,5388
true,7924
true,5592
true,5041
false,370
true,84266
false,253
false,314
true,5104
false,310
true,7853
true,7725
true,4960
false,307
true,7812
true,5313
true,5179
false,305
false,261
false,323
false,234
false,300
false,249
false,296
true,5512
true,5216
true,7554
false,295
true,13864
false,275
false,295
true,5662
true,5396
false,300
true,5263
false,303
false,296
true,5302
true,7759
false,283
false,278
false,276
false,304
false,264
true,11113
true,7945
true,7381
true,7834
false,297
false,256
true,12818
false,498
false,690
false,355
false,256
true,6200
true,8908
true,5304
true,13805
false,352
true,8926
false,688
false,552
false,505
false,446
false,324
false,331
true,4374
true,5133
true,12991
false,460
true,8025
false,619
true,8655
true,6410
true,8992
false,387
true,8235
false,458
false,446
false,466
false,426
true,3437
true,4528
true,3320
true,5400
true,12816
false,433
false,191
false,221
true,2970
true,3328
false,390
false,205
true,2417
false,225
false,185
false,181
true,2185
false,209
false,233
false,368
true,5716
false,432
true,5438
true,3711
true,2942
false,369
true,2790
true,7581
true,4879
false,442
false,272
false,385
false,244
false,290
true,3542
true,3127
true,2609
true,9670
true,7563
true,6465
false,588
false,364
true,5933
false,306
false,275
true,3268
false,245
true,10462
false,296
true,2418
true,7033
false,319
true,10163
false,601
true,11443
false,629
true,6183
true,5923
true,7096
false,406
false,314
false,355
false,313
true,5117
false,289
false,216
true,175990
true,4378
false,318
true,5444
true,4433
true,6499
true,8639
true,9740
false,307
false,183
true,6227
true,2864
true,8401
true,5638
false,369
false,278
true,3503
false,413
false,237
true,7048
false,232
false,221
false,223
true,8234
false,589
true,6256
true,5563
true,10861
false,564
true,7425
true,5980
false,253
false,255
false,377
false,239
true,6320
false,474
false,444
false,413
true,6013
false,1047
true,7626
false,311
true,7237
true,7269
true,2356
false,565
true,8912
true,11336
false,258
false,243
false,252
false,340
true,5179
true,8866
false,381
true,10629
false,636
true,4041
false,348
true,10502
true,6233
true,12851
false,334
false,260
false,340
true,13184
false,561
true,5559
false,611
false,408
true,6435
true,5112
true,9201
true,2294
false,569
false,275
false,371
true,4955
true,12255
false,357
true,5975
true,7762
true,6562
true,8497
true,5149
true,6156
false,467
false,442
true,7536
false,480
true,5958
true,8185
true,4560
false,458
false,631
false,641
true,5486
false,668
true,10114
false,625
false,278
true,6895
false,758
true,11822
true,6583
false,390
true,4776
false,407
true,22877
true,2500
false,808
true,10522
true,3653
false,633
true,12283
false,446
true,4745
true,9726
false,492
true,5511
true,17720
true,13725
false,397
false,441
true,6578
false,454
true,10079
false,488
true,6974
true,11617
true,14929
true,8251
true,8514
false,387
true,7598
true,10671
true,6090
true,4208
false,413
true,11266
true,10037
false,400
false,277
false,169
true,22954
false,636
false,408
true,4808
true,12188
false,288
true,6923
true,11121
true,13992
true,8799
true,9537
false,803
true,3756
false,417
true,12090
true,6294
false,468
false,244
false,275
false,193
false,498
true,8375
true,13071
true,9756
true,8389
true,9870
false,646
false,567
false,615
false,308
true,6507
true,6653
false,297
false,334
true,9509
true,6080
true,12683
true,1490411
false,660
true,5969
true,7649
false,275
true,4022
true,12336
true,12580
false,313
false,618
true,15914
false,848
false,588
false,601
true,7604
true,14734
false,529
true,7727
false,678
false,269
false,417
true,3597
false,642
true,9949
true,9380
true,17024
true,6545
true,8504
true,9040
false,274
true,8655
false,508
true,4743
true,10040
true,5023
false,472
false,479
false,444
true,16804
false,538
true,2954
true,230926
false,568
false,401
true,9317
false,622
false,510
true,16848
true,7971
true,7032
false,330
false,424
true,12673
true,20628
true,8374
false,503
true,5907
false,489
true,6493
false,320
false,286
true,2971
true,3014
true,6900
false,348
true,7515
false,686
false,717
true,10846
false,635
true,5478
false,314
true,13423
true,2768
true,9713
false,422
false,349
false,262
false,491
false,493
true,2329
true,5287
true,10057
true,4290
true,9437
false,432
false,233
false,207
true,7804
false,490
false,499
false,264
false,263
false,248
false,329
false,270
false,264
false,242
false,329
true,7719
true,6657
false,526
true,6743
false,310
true,14781
false,353
false,299
true,5594
false,324
false,278
false,279
false,204
false,221
false,558
true,6160
false,451
false,317
false,241
false,276
true,10562
false,317
false,626
false,390
false,576
true,8821
true,25060
false,369
false,733
true,6416
false,268
false,311
false,325
false,265
false,236
true,10037
false,625
false,294
true,10190
true,16416
false,798
true,13192
false,659
true,13535
true,13567
false,294
true,9196
true,6177
true,5674
true,5404
true,8249
false,288
true,9263
false,255
true,10130
false,276
true,6221
true,8139
false,283
false,251
false,307
true,6569
false,298
true,11011
true,5785
false,312
true,5584
true,7652
true,5496
true,8229
false,268
false,251
true,5756
false,268
false,340
true,9021
true,5842
true,5709
true,6981
false,446
true,5738
true,7047
true,7272
true,6750
false,218
true,7194
true,8732
false,198
false,173
true,8548
false,214
false,187
false,240
false,199
false,190
true,4576
false,209
false,221
false,197
true,6952
true,6998
false,219
false,198
false,200
true,4567
false,202
true,4760
false,229
true,5922
true,4704
false,190
false,216
false,170
false,174
false,195
false,167
true,8117
true,5097
false,239
false,173
true,7158
false,209
false,180
true,4807
true,10552
false,200
true,5073
true,7266
true,6823
true,7106
true,7275
true,4703
true,4517
false,200
false,193
true,6917
true,8493
true,4978
true,4541
false,201
false,219
false,194
true,7138
true,6846
false,195
false,195
false,196
false,207
true,8601
false,211
true,9225
false,195
false,214
false,225
true,12032
true,11251
true,9179
true,10837
false,245
false,174
true,9201
false,204
false,211
true,5021
false,249
true,6829
