is_write_op,time_in_nanoseconds
false,1096
true,11361
true,7604
true,7471
true,9712
true,6635
false,1133
true,7069
true,6711
true,6722
true,7797
true,6803
true,10064
true,7831
true,6839
true,6758
false,1154
true,3354
true,3209
true,3269
true,3261
true,3134
true,2861
true,2893
true,4382
true,3272
true,3822
true,2997
true,3372
true,2301
true,2178
true,1945
true,2129
true,2952
true,3992
true,3579
true,3219
true,12444693
true,12441329
true,8121
true,8497
true,9712
true,131661
true,5296
true,3478
true,12089883
true,3718
false,832
true,5426
true,4525
true,4391
true,4063
true,10038
false,748
false,517
true,2117
true,1872
true,1908
true,1770
true,1893
true,1779
true,1994
true,4227
true,4111
true,3962
false,630
true,4034
true,4435
true,4110
true,4723
true,4780
true,4357
true,9437
true,4638
true,6301
true,4072
true,1989
true,1960
true,37456
true,2036
false,623
true,4732
true,4299
true,4116
true,4088
true,4027
true,4350
true,6843
true,6076
true,4921
true,4533
true,4862
false,660
true,4064
true,4030
true,4367
true,4513
true,3865
true,6569
true,4612
true,4005
true,3908
true,5218
true,4471
true,1952
true,4701
true,1690
true,3905
true,3977
true,3860
true,4137
true,4060
true,3979
true,4234
true,4071
true,5370
true,4217
true,1762
true,2034
true,1841
true,4066
true,4467
true,4205
true,4050
true,4274
true,3804
true,4045
true,3857
true,5502
true,1731
true,1747
true,3975
true,3938
true,3658
false,797
true,4292
true,11568
true,4036
true,3399
true,3963
true,7360
true,4007
true,13332
true,8184
true,3663
true,3172
true,3853
true,8333
true,5854
true,3408
true,16902
true,5103
true,3943
true,4467
true,7548
true,9217266
true,10275
true,7352
false,1115
true,9189
true,2256
true,6458
true,10023
true,7136
true,5732
false,1056
true,2132
true,1941
true,5814
true,6052
true,5299
true,5332
true,5484
true,5356
true,2072
false,942
true,6253
true,6300
true,35128
false,841
false,713
true,6506
true,7747
false,672
true,6389
true,2155
true,5717
true,5654
true,5312
true,7806
true,5338
true,5350
true,1813
true,6277
true,5526
true,10716
true,6723
true,5994
true,6575
true,2098
true,5927
true,8274
true,5809
true,5486
true,4894
true,1922
true,4793
true,6766
true,4830
true,4844
true,5340
false,988
true,4879
true,4693
true,6621
true,5922
true,4838
true,4528
true,4632
true,4957
true,6710
true,5023
true,1746
true,4590
false,856
true,7110
false,783
true,1868
true,5026
true,4941
true,5121
false,634
true,1882
true,4956
true,9445
true,5545
true,4825
false,769
true,4896
true,4789
true,4810
true,4872
true,1762
true,5111
true,4915
true,4798
true,7401
false,676
true,4617
true,5107
true,4903
true,4933
true,1802
true,5480
true,10621
true,5656
true,4812
true,1994
true,4994
true,6913
true,4785
true,4976
true,5104
true,4700
true,4683
true,4887
true,4790
false,881
true,4900
true,4704
false,688
true,16258
true,6646
true,4753
true,4964
true,7797
false,805
true,5103
true,4748
true,4628
true,1722
true,4812
true,4601
true,4692
true,6541
true,4610
true,4930
true,4725
true,4821
true,4464
true,5086
true,4742
true,4511
true,1789
true,4681
true,6499
true,4777
true,4977
true,7043
true,7311
true,4736
false,854
true,5220
true,4717
true,4657
true,5146
true,4859
true,6428
true,4648
true,4570
true,4469
true,4590
true,4503
true,4921
false,676
true,4808
true,4620
false,623
true,5041
true,4882
true,8976
true,4841
true,4739
true,4552
true,4497
true,4365
true,6923
true,4610
true,4766
true,4694
true,4574
true,6411
true,4496
true,5004
true,5242
true,4830
true,4494
true,4609
true,4627
true,4753
true,4576
true,4672
true,6194
true,6502
false,859
true,5315
true,4532
true,4710
true,4845
true,4746
true,4044
true,11504
true,4901
true,5027
true,4458
true,4586
true,4583
true,4532
true,4808
true,4665
true,4539
true,4519
true,4647
true,4568
true,6199
false,593
true,4850
true,4318
true,7437
true,5339
false,678
true,4645
true,4844
true,4679
false,589
true,4897
true,4804
true,8174
true,4637
true,7734
true,8814
true,5118
true,4877
true,4561
true,4617
false,518
true,4596
true,8599
true,4985
true,4488
true,4868
true,4732
true,4365
false,836
true,4881
true,5675
true,3489
true,9165838
true,6930
true,3573
true,2993
true,3296
true,3394
true,6947
true,5692
true,8311027
false,1286
true,8298371
true,4202454
true,7741
true,3890
true,3712
true,2901
true,3515
true,3406
true,3101
true,3562
true,7087
true,5244
true,3526
true,3419
true,3245
false,899
true,3442
true,3169
true,3717
true,3562
true,3310
true,3393
true,3373
true,3378
true,3470
true,4892
true,3655
true,3468
true,3430
true,3461
true,3451
true,3407
false,501
true,3442
true,3336
true,3681
true,4731
false,448
true,3675
true,4695
true,3437
true,5577
true,3366
true,3437
true,3424
true,3427
true,3338
true,4704
true,3404
true,3429
true,3414
true,3333
true,3369
true,3519
true,3328
true,3095
false,511
true,3520
true,4186
true,3467
true,3529
true,3336
true,3604
true,3072
true,3395
true,3410
true,3409
true,3360
true,3190
true,3603
true,3513
true,6292
true,8344785
true,22869
true,4721
true,3792
true,5735
false,1203
true,27160
true,6224
true,8375
true,4144
true,4367
true,8248
true,9637
true,4651
true,8234
false,1404
true,10523
true,18268
true,8788
true,6684
true,6682
true,6979
true,4955
true,4962
true,12081
true,7401
true,4330
true,6362
true,14212
true,2086
true,7186
true,7996
true,6390
true,3561
true,7901
true,4896
true,5280
true,2076
true,5514
true,2950
true,8187
true,8224
true,8016
true,7793
true,15613
true,2812
true,5663
true,6293
true,6040
true,4104
true,5758
true,3874
true,3977
true,3839
true,4361
false,594
true,6402
true,10660
true,8550
true,5133
true,4049
true,116352
true,7336
false,909
true,4358
true,4459
true,9202
true,4623
true,6319
true,3860
true,6268
true,4166
true,4101
true,5495
true,5553
false,639
true,3956
true,5946
true,4170
true,6260
true,4089
true,5826
true,4088
true,4117
true,3873
true,4146
true,3930
true,4257
false,480
true,4131
true,5961
true,7184
true,6213
true,7292
true,8673
true,100628
true,6768
true,9642
true,8227
false,846
false,456
true,1817
true,8226
true,6002
true,6359
true,7615
true,7717
true,4938
true,4969
true,6098
true,3005
true,3861
true,4673
true,3587
false,640
true,3620
true,3484
true,3547
true,4769
true,3555
true,4852
false,540
true,3697
true,4551
true,3496
false,510
true,3570
true,4927
true,3473
true,5780
true,3503
true,2911
true,3806
true,4412
true,3488
true,3312
true,3559
false,444
true,3702
true,4967
true,5737
true,5153
true,3615
true,8899
true,3551
true,3364
true,4137
true,3629
true,3655
true,3667
true,5830
true,3745
true,6307
true,3627
true,5184
true,3597
true,3569
true,3639
true,3482
true,3923
true,3504
true,6373
true,3646
true,4934
true,3678
true,5144
true,3786
true,3449
false,833
true,6259
true,3940
true,4324
true,3630
true,3451
true,3454
false,660
true,3607
true,3477
true,3632
true,3560
true,5143
false,482
true,4911
true,3475
true,4947
true,8171
true,5610
true,3942
true,3806
true,3736
true,3845
true,2199
true,8072
true,6122
true,8271
true,4031
false,811
true,10960
true,6350
true,7299
true,3552
true,4631
true,3033
true,8730
true,7591
true,12252
true,5934
true,6334
true,12187
true,12562
false,684
true,10813
true,10680
true,5417
true,7390
true,4870
true,4829
true,9298
true,4975
true,6982
true,4866
true,6024
true,7385
true,5442
true,7942
true,5124
true,6708
true,7116
true,5899
true,7211
true,6670
true,4753
true,6908
true,4701
false,1217
true,4871
true,8640
true,4803
false,539
true,4950
true,4874
true,9461
true,7393
true,7562
true,4934
true,6756
true,7068
true,4850
true,4563
true,7069
true,4890
true,15004
true,5892
true,9986
true,9382
true,5267
false,917
true,4962
false,574
true,4684
true,6828
true,4710
false,561
false,583
true,7831
true,4834
true,8619
true,4641
true,4812
true,7064
true,5061
true,4795
true,7197
true,7139
true,8859
true,9205
true,5033
true,4745
true,6906
true,4830
true,4339
true,6900
false,955
true,5006
true,4979
true,7269
true,4817
true,2116
true,7189
true,4886
true,10438
true,4799
true,10440
true,4879
true,23160
true,7640
true,5208
true,6615
true,7867
false,1073
true,7481
true,6828
true,4599
true,7155
true,4723
true,4854
true,7002
true,4990
true,4732
true,8472
true,4843
true,4778
true,8991
true,5613
true,5195
true,7942
true,7680
true,4941
true,8691
false,725
false,521
true,7230
true,7440
true,5753
true,4926
true,7936
true,7246
true,184613
true,4844
false,868
true,4356
true,10999
true,4957
true,4588
true,7003
true,7055
true,5855
true,9246
true,8279
false,961
true,8225
true,6000
true,4455
true,6999
true,4879
true,4649
true,8617
true,4793
true,5077
true,7413
true,7039
true,4980
true,4650
false,757
true,4718
true,9113
true,5290
true,5046
true,6047
true,7506
true,4950
true,4912
false,866
true,4717
true,8708
true,6984
true,4850
true,4646
true,7404
true,4953
true,4809
true,9607
true,5130
true,7002
true,7636
true,5153
false,3050
true,5458
true,4703
true,7284
false,643
true,14307
true,7775
true,4862
true,4687
true,7121
true,7062
true,4879
true,5315
true,8843
false,873
true,10599
true,7317
false,668
true,7137
true,5003
true,4752
true,7399
false,614
true,7595
true,8522
true,4988
true,5053
true,4320
true,14260
true,7500
true,5335
false,982
true,5324
true,5939
true,7593
true,7668
true,7137
true,6813
true,6791
true,8849
true,7002
false,999
true,10389
true,5070
true,4069
true,6115
true,6450
false,643
true,6473
true,4161
true,5736
false,662
true,4828
true,3961
true,5997
true,8033
true,4311
true,4140
true,3708
true,7304
true,6040
true,4067
true,4063
true,12902
true,8519
true,6324
true,4212
true,4015
true,6230
false,835
true,6207
true,5957
false,519
true,6415
true,3375
false,1108
false,1109
true,6221
true,8606
true,3134
false,1941
true,8572
true,8620
true,2568
false,1334
true,6773
true,6951
true,8253
true,4883
true,10226
true,9883
true,11696
true,4298
true,6576
true,6787
true,7717
true,9763
false,940
true,9907
true,3268
true,2935
true,3031
false,1627
true,5952
true,3348
true,6014
true,9394
true,10983
true,10595
true,7759
true,8637
true,3535
false,1250
true,5965
true,3271
true,3310
false,1269
true,8952
true,9643
true,12041
true,3801
true,2639
true,8916
true,9697
true,7857
true,7997
true,7130
true,9908
true,11630
true,2841
true,11937
true,2460
true,15326
true,8720
true,5722
true,6002
true,5472
true,9123
true,8575
true,8186
true,8104
true,5919
true,7660
true,5425
true,8192
true,7970
true,8145
true,8151
true,5657
true,5741
true,5482
true,7991
true,8252
true,8204
false,1514
true,8354
true,8482
true,8214
true,3224
true,4376
true,6416
true,4638
true,2779
true,3176
false,1171
true,12715
true,47346
true,10684
true,3244
true,4015
true,4716
true,2161
false,1030
true,5261
true,10356
true,20937
true,6138
true,10695
true,4040
true,6073
true,13583
true,3160
true,4461
true,5180
true,2147
true,11253
true,7038
true,6423
false,1196
true,7964
true,6386
false,742
true,6606
true,8244
true,79426
true,10216
false,1642
true,3714
true,5498
true,191547
true,6513
true,9646
true,16530
true,9157
false,999
true,103413
true,10161
true,8742
true,6418
true,6270
true,6358
true,6174
true,6450
true,4241
true,5599
true,4040
true,4020
true,4139
true,6266
true,8570
true,12297
true,7310
false,1631
false,481
true,4265
true,7014
true,4763
true,4645
true,7224
false,1064
false,567
true,7649
true,8724
true,5006
true,4950
true,4870
true,5004
true,4917
true,4518
true,11192
true,6982
true,7209
true,7173
true,7000
true,7099
true,7230
true,8886
false,866
true,7493
true,7310
true,7304
true,7239
true,7277
true,7117
true,8730
true,9265
true,7158
true,7335
true,7169
false,618
true,7121
true,7450
true,8593
true,7069
true,7397
false,677
true,7316
true,7623
true,7360
true,7304
true,8999
true,7253
true,7239
true,9349
true,7178
false,941
true,8461
true,7128
true,15323
true,7484
true,7148
true,7398
true,7222
true,7593
true,7231
true,8972
true,7163
true,7308
true,7064
true,9073
false,630
true,7413
true,7536
true,8966
true,7568
true,7411
true,7223
true,7322
true,7255
true,7586
true,8829
true,7298
true,7473
true,8167
true,8327
true,9285
true,7455
true,9017
false,916
true,7455
false,653
false,556
false,549
true,7400
false,652
true,4452
true,4701
true,4778
true,6529
true,4839
true,4816
true,4925
false,677
true,7304
true,7193
true,7440
true,10777
false,638
true,7266
true,7206
true,7281
false,605
true,4850
true,4827
true,4830
true,4926
true,4868
false,661
true,7635
true,7188
true,7453
true,7268
true,8970
true,7455
true,8991
true,7267
false,783
true,7404
true,4721
true,4820
false,652
true,18263
true,4699
true,4892
true,5028
false,732
true,7331
true,7222
true,8665
true,7476
false,873
true,8207
true,9466
true,7511
true,4796
true,5028
true,6574
true,5384
true,5219
true,7274
true,7314
true,7406
false,647
true,7625
true,8955
true,7322
true,7520
true,7439
true,6689
true,5019
true,5077
true,5064
true,7406
true,7513
true,7386
false,748
true,7711
true,7282
true,9099
true,7387
true,5030
true,4901
true,5039
true,7546
true,10292
true,8852
true,7291
true,7346
false,808
true,7204
true,7325
true,4853
true,4799
true,7177
true,7308
true,7341
true,7428
false,659
true,7301
true,7175
true,6209
true,4844
true,7061
true,7257
true,7231
true,7317
true,7146
true,9171
true,7432
true,5014
true,4953
false,661
true,7415
true,7397
true,20243
true,27446
false,1039
true,4661
true,10336
true,19951
true,11478
true,4944
true,9176
true,12081
true,6089
true,19241
true,4128
true,6179
true,7233
true,8029
true,6089
true,14854
true,7762
true,8371
true,7979
true,15358
true,5048
true,10842
true,4347
true,8122
true,426926
true,13549
true,6060
true,8535
true,9385
true,13378
true,8735
false,1725
true,8899
true,5996
true,8587
true,11239
true,517367
true,5131
true,7853
true,6627
true,13839
true,6916
true,10205
true,13033
true,6903
true,7184
true,8091
true,9216
true,14023
true,11098
true,11828
true,9327
true,14201
true,6573
true,14143
true,9446
true,8411
true,11189
true,32136
true,5105
true,5065
true,7886
false,1143
true,6106
true,10487
true,12897
true,5759
true,15831
true,10983
true,8199
true,15789
true,4692
true,13107
true,11580
true,6493
true,9645
false,1524
true,5630
true,8278
true,11156
false,1405
true,6707
true,9124
true,7356
true,8366
true,8054
true,9376
true,9088
true,9841
true,24409
true,6113
true,88915
true,22718
true,5551
true,7896
true,10473
true,4804
true,6285
true,9871
true,10862
true,13682
true,6003
true,9498
true,4327
false,2045
true,7982
true,6890
false,1627
false,801
true,7142
true,10002
true,6125
true,12949
true,7762
true,32316
true,11724
true,8318
true,6456
true,7922
true,6595
true,6780
false,1380
true,4514
true,6911
true,22502
true,6910
true,8105
true,6402
true,6660
true,6670
true,6484
true,4130
false,865
true,9101
true,6840
true,6791
true,6593
true,13360
true,81935
true,9565
true,3625
true,4308
true,4865
true,9360
true,8885
true,10388
true,5076
true,15743
true,79032
true,8144
true,2712
true,4936
true,6613
true,6137
false,866
true,5737
true,6893
true,9585
true,5854
true,6273
true,6604
true,16497
true,5987
true,5274
true,2257
true,5276
true,8438
true,4674
true,7308
true,5119
true,10088
true,13212
true,16379
true,12309
true,10236
true,5971
true,6400
true,8281
true,4438
true,6794
true,6958
false,829
true,7462
true,7716
true,8117
true,8626
true,4478
false,717
true,6272
true,12618
true,9712
true,6770
true,15548
true,8382
true,5892
true,12147
true,12787
false,1994
true,10913
true,24223
true,9105
true,6349
true,7872
true,11087
true,12649
true,9707
true,11933
true,13964
true,15222
true,7544
true,8140
true,7445
true,12590
true,11512
true,9309
true,11571
true,9294
false,1241
true,9051
true,17911
true,8368
true,3835
true,6753
false,1272
true,8169
true,11001
true,15263
true,31043
false,1230
true,9744
true,18439
true,12933
false,1414
true,4545
true,5537
true,11388
true,6454
false,1824
true,9460
true,10099
true,11537
true,14198
true,6730
true,6518
true,22356
true,10887
true,8196
true,31038
true,11719
true,7299
true,4918
false,1529
true,6573
true,6760
true,8272
true,6594
true,9631
true,6531
true,6519
true,6799
true,8175
true,6885
true,6660
true,6735
true,6796
true,6828
false,954
false,474
true,8088
true,6415
true,6706
true,8438
true,6299
true,6730
true,8109
true,6504
true,7040
true,14346
true,6646
true,6671
true,8008
true,6437
true,6724
true,6586
true,8494
true,6581
true,10032
true,6576
true,6868
true,6487
true,6579
true,6579
true,7876
true,6904
true,6598
true,6469
true,6684
true,10314
true,7913
true,6678
true,6905
true,6704
true,6546
true,6698
true,8489
true,8948
true,6667
true,16055
true,11695
true,6611
true,8122
false,677
true,6680
true,6529
true,6623
true,8637
true,8548
true,6603
true,6257
true,6536
true,6777
true,7093
true,7667
true,6528
true,8031
true,6757
true,6351
true,6447
true,7392
true,6659
true,6436
true,6427
true,6467
true,6289
true,7707
true,6501
true,6404
true,8011
true,6238
true,6520
true,7716
true,6523
true,73163
true,14924
true,9566
true,7214
true,9990
true,15898
true,9934
true,13512
true,10866
true,12058
true,8669
true,9105
false,1684
true,10860
true,12272
true,29982
true,6462
false,1600
true,9120
true,6670
true,11988
true,11838
true,8935
true,43034
true,14122
true,27387
true,43392
true,6696
true,10920
true,7457
true,10376
true,8904
true,9591
true,9436
true,11804
true,13130
true,8943
true,6526
false,1976
true,8149
true,9937
false,1337
true,10752
true,7475
true,9366
true,12421
true,18248
true,10763
true,6279
true,9731
true,4480
true,6493
true,9479
false,2061
true,7511
true,8655
true,12705
true,7720
true,9417
false,2006
true,9076
true,17866
true,9913
true,8154
true,12527
false,7975
true,4520
true,8585
true,12158
true,6794
true,6277
true,9696
true,6872
true,4561
true,8761
true,56922
true,12835
true,15260
true,9340
true,11869
true,9763
true,11806
true,11203
true,11626
false,2123
true,9698
true,11080
true,9494
true,8940
true,10947
true,8910
true,9343
true,8813
true,9234
true,11258
true,120890
true,6007
true,459367
true,10087
true,493427
true,15433
true,7086
false,1457
true,6653
true,11218
false,1785
true,7064
true,14191
true,7781
false,1893
true,5703
true,17036
true,7945
true,10603
true,14257
true,7819
true,8549
true,15035
true,176702
true,14763
true,9234
true,11489
true,11964
true,10142
true,27089
true,9631
true,18545
true,7678
true,10230
true,11694
true,12147
true,8347
true,8524
true,7563
true,13260
false,1369
true,10402
true,10978
true,8535
true,30570
true,7161
true,8217
true,10927
true,12611
true,10464
true,15711
true,10134
true,16564
true,10227
true,10347
true,10981
true,10492
false,1539
false,1001
true,11927
true,10913
true,9315
true,9364
true,12252
true,12600
true,7163
true,8288
true,12209
false,1863
true,9414
true,9935
true,10075
true,15571
true,9133
true,12369
true,9982
true,9968
true,8784
false,1676
true,12063
true,7969
true,11441
true,7709
true,599395
true,10069
true,19154
true,11193
true,6933
false,3096
true,10839
true,10144
true,19711
true,9412
true,13109
true,10624
true,17092
true,7243
true,16514
true,7438
true,9584
true,12033
true,16659
true,18574
true,6759
true,10360
true,26808
true,17796
true,9598
true,12791
false,1149
true,232067
true,10757
false,1125
true,11938
true,148052
false,2211
true,11068
true,11048
true,16312
true,10774
true,10060
true,10252
true,12311
true,31647
true,7469
true,10781
true,14369
true,8186
true,8007
true,13541
true,30595
true,11433
true,6752
true,9651
true,51083
true,9140
true,8503
true,6715
true,6183
true,8176
true,6567
true,10908
false,1099
true,8178
true,6757
true,12435
true,7900
true,7507
true,6272
true,8656
true,6598
false,643
false,507
true,6398
false,539
true,8011
true,6436
true,11240
true,6422
false,829
true,6487
true,9671
true,6466
true,6398
true,8264
true,6218
true,7294
true,10596
true,8657
true,12382
true,10839
true,8458
false,799
true,8504
true,10605
true,9083
true,8462
true,11111
false,716
false,651
false,662
true,8570
true,10902
true,8638
true,8572
true,12580
false,701
false,643
true,8590
false,719
true,11032
true,8754
true,8615
true,11033
true,10703
true,8758
true,11250
true,8595
false,711
true,9031
true,11853
true,10996
true,9393
true,20937
true,11201
true,10622
true,7965
true,11097
true,8736
false,809
true,8705
true,13019
true,13239
true,8602
true,7979
true,11075
false,701
true,12673
true,8544
false,715
true,8549
true,10900
true,10828
true,10240
true,8365
true,13124
true,8646
true,8392
true,12758
true,8878
false,763
true,10058
false,859
true,8544
true,8360
true,13119
true,8928
true,8548
true,10808
true,10254
true,8517
true,12473
false,706
true,10925
false,720
true,11156
true,10783
true,8547
true,8025
true,10801
true,8840
true,8457
true,12979
true,12765
true,8842
true,7900
false,733
true,7873
false,683
true,14052
true,8345
true,10834
true,8420
true,8299
true,10847
false,709
true,14529
true,10910
true,8375
true,8242
true,10978
true,12591
true,9521
false,761
true,8664
true,7931
true,10819
true,10417
true,10232
true,10769
true,11268
true,8653
true,9894
true,10924
true,10841
false,676
true,11033
true,8417
true,9811
true,10962
true,13004
false,697
true,11176
true,8824
true,9877
true,10943
true,11016
true,8490
true,8556
false,738
true,10277
true,10799
true,183118
true,7541
true,6322
true,10586
true,8648
true,6688
true,10123
true,16430
true,9813
true,6532
true,6510
true,6301
true,8671
true,10758
true,6644
true,6552
true,8271
true,8476
true,7826
true,7083
true,10176
false,884
true,6221
true,8510
true,9613
true,8491
false,596
false,16057
true,8970
true,6809
true,6761
false,920
true,8082
true,6115
true,8699
true,8436
true,6617
false,598
true,7987
true,6465
false,308
true,6750
true,6355
true,8504
false,252
true,9693
true,8402
true,6635
true,6624
true,6437
true,10219
true,8537
true,6636
true,6635
true,6326
false,220
true,6327
true,8654
true,8527
true,17501
true,6973
true,8819
true,6512
false,322
true,6589
true,7929
false,219
false,221
true,9682
true,6603
true,6287
true,8846
true,8793
true,9707
true,6735
true,6528
true,8488
false,226
false,240
false,230
true,12665
true,9944
true,10884
true,6611
true,12712
false,242
true,9038
false,300
true,6510
true,8675
true,8667
true,8781
true,6863
true,6738
true,6189
true,10135
true,9075
true,10085
true,6890
true,6498
true,6057
true,8467
true,9677
true,8574
true,6540
true,6561
true,6223
true,9752
true,8561
false,223
true,8655
true,8518
false,223
true,8727
true,15922
true,8824
true,8827
true,10165
true,6757
true,8072
true,6388
true,8636
true,8855
true,8607
true,9968
true,6687
true,6642
true,6649
true,10151
true,9881
true,92238
true,11589
true,6639
true,6955
true,9869
true,9216
true,17996
true,6909
false,841
true,12808
true,10580
true,10723
true,10000
true,14847
true,4277
true,10870
false,1595
true,8932
true,7597
true,10703
true,10704
true,8666
true,10771
true,11671
true,4688
true,5235
true,12062
true,12006
true,8004
true,8580
true,7314
true,9684
true,10790
true,10735
true,9518
true,8932
true,12274
