is_write_op,time_in_nanoseconds
true,862
true,847
true,874
true,892
true,808
true,824
true,819
true,820
true,797
true,914
true,1031
true,1001
true,881
true,842
true,843
true,1010
false,1699
true,860
true,852
true,864
true,804
true,982
true,845
false,1519
true,1095
true,998
true,898
true,812
true,905
true,1142
true,855
true,832
true,1051
true,855
true,834
true,821
true,801
false,1821
true,874
true,996
true,841
true,858
true,2253
true,820
true,1106
true,926
true,841
true,796
true,776
true,1021
true,888
true,918
true,1157
true,1721
true,991
true,985
true,837
true,952
true,986
true,935
true,1123
true,996
true,986
true,801
false,1797
true,899
true,814
false,1450
true,888
true,885
true,817
true,897
true,938
true,808
true,801
true,817
true,787
true,874
true,885
true,717
false,1527
true,853
false,1491
true,895
true,827
true,872
true,789
true,985
true,879
true,836
true,818
true,689
false,1594
true,900
true,782
true,785
true,771
true,1004
true,869
true,791
true,782
true,829
true,766
true,782
true,747
true,1104
true,899
true,785
true,788
true,775
true,841
true,756
true,801
false,1659
true,866
true,735
true,815
true,885
true,766
true,775
true,804
true,823
true,818
true,801
true,796
true,780
true,777
true,802
true,721
false,1503
false,1319
true,852
true,895
true,827
true,756
true,749
true,761
true,758
true,745
true,795
true,754
true,940
true,947
false,1577
true,801
true,794
false,1426
true,780
false,1375
true,848
true,877
true,781
true,914
true,837
false,1544
true,812
true,813
false,1405
true,867
true,823
true,1178
true,820
true,763
true,1062
false,1722
true,869
true,797
true,775
true,773
true,790
false,1466
true,834
true,821
true,768
false,1414
true,752
true,855
false,1504
true,861
true,819
true,745
true,2422
true,878
true,667
true,775
true,662
true,696
true,658
true,805
true,761
true,801
true,722
true,782
true,754
true,719
true,790
true,738
false,1525
true,812
true,1358
true,820
true,737
true,1128
true,936
true,780
true,829
true,773
true,787
true,660
false,1640
true,817
true,784
true,848
true,778
true,706
true,717
false,1743
true,947
true,837
true,851
true,839
true,777
true,799
true,874
false,1536
true,810
true,862
true,851
true,817
true,966
true,766
true,775
true,804
true,726
true,758
true,753
true,1003
true,801
true,754
false,1762
true,928
true,827
true,799
true,838
true,778
true,991
true,798
true,705
true,862
true,822
true,770
true,744
false,1582
false,1288
true,775
true,780
true,748
true,736
true,660
true,624
true,698
true,725
true,749
true,867
true,971
true,783
true,793
false,1674
true,804
true,759
false,1513
true,730
true,936
true,854
true,801
true,768
true,735
true,773
false,1541
true,1006
true,926
true,860
true,757
false,1629
true,886
true,720
true,740
true,756
true,714
true,782
true,698
true,780
true,686
true,719
true,752
false,1523
true,802
true,862
true,891
true,756
true,960
true,822
false,1791
false,1567
true,951
false,1450
true,825
true,811
true,789
true,782
true,740
true,786
true,791
true,767
true,690
false,1440
true,756
true,720
true,869
true,761
true,763
true,775
true,705
true,729
true,832
true,754
true,793
true,707
true,1251
true,984
true,747
true,769
false,1825
true,813
true,799
true,779
true,719
true,757
true,846
true,780
true,893
true,961
true,794
true,3225
true,1038
true,850
true,839
true,787
true,858
true,862
true,748
true,799
false,1840
true,798
true,779
true,949
true,728
true,789
true,734
true,860
true,721
true,714
true,813
true,783
true,842
true,757
true,835
true,658
true,612
true,655
true,715
true,742
true,714
true,719
false,1546
true,823
true,720
true,662
true,651
true,618
true,802
true,878
true,722
true,6853
true,691
true,665
true,2551
true,1033
true,700
true,752
true,736
true,697
true,707
true,721
true,638
false,1731
true,729
true,663
false,1336
false,1327
true,662
true,662
false,1248
true,729
true,678
true,733
true,749
true,710
false,1538
false,1357
true,714
true,719
true,658
true,677
true,732
true,668
true,678
true,623
true,583
true,684
true,644
true,668
true,679
true,749
true,745
true,811
true,778
true,804
false,1526
true,701
false,1292
true,728
true,682
false,1353
true,672
true,670
true,684
true,682
true,693
true,705
true,712
true,721
true,709
true,858
false,1506
true,826
true,926
true,831
true,722
true,639
true,684
true,677
false,1459
true,735
true,700
true,734
true,717
true,667
true,665
true,679
true,656
true,644
true,762
true,660
true,663
true,676
true,679
true,691
true,717
true,662
true,709
true,677
true,674
true,695
true,691
true,701
true,618
true,739
true,627
true,643
true,789
true,763
true,799
true,800
true,1292
true,776
true,802
true,662
false,1382
true,753
true,798
true,798
true,682
true,755
true,687
true,700
false,1372
true,751
true,814
false,1569
true,871
true,706
true,664
true,693
false,1394
true,714
true,684
true,614
true,743
true,677
true,663
true,708
true,773
true,690
true,765
true,661
true,672
true,708
true,686
true,747
true,681
true,792
true,686
true,678
true,792
true,689
true,697
true,756
true,831
true,648
true,659
true,795
true,701
true,738
false,1472
true,802
true,789
true,730
false,1447
true,806
true,719
true,717
true,658
true,719
true,656
true,686
true,655
true,643
true,648
true,719
true,813
true,749
true,765
true,653
true,661
true,728
true,891
true,959
true,624
true,612
true,973
true,681
true,561
true,655
true,589
true,592
true,592
true,616
true,639
true,593
true,620
true,764
true,581
true,681
true,712
true,613
true,585
true,615
false,1750
true,721
true,662
true,613
true,612
true,602
true,634
true,580
true,556
true,585
true,712
true,550
true,617
true,579
true,585
true,747
true,691
true,705
true,577
false,1661
true,647
true,604
true,642
true,639
true,609
true,612
true,799
true,581
true,665
true,566
true,628
true,653
true,723
true,611
true,648
true,589
false,1548
true,608
true,600
false,1417
true,649
true,679
true,599
false,1386
true,743
true,1255
false,1457
true,679
true,611
true,970
true,580
true,571
true,672
true,587
true,623
true,599
true,597
true,695
true,604
true,1088
false,1771
true,773
true,853
true,846
true,600
true,614
true,764
false,1566
true,637
true,663
true,636
true,569
true,665
true,657
true,663
true,614
true,687
true,709
true,613
true,559
true,786
true,556
true,588
false,1543
true,641
true,657
false,1320
true,766
true,687
true,769
true,722
true,641
true,582
true,639
true,658
true,597
true,681
true,600
true,613
true,596
true,580
true,546
true,538
true,547
true,603
true,601
true,6275
true,708
true,573
true,522
true,704
false,1654
false,1243
true,670
true,591
true,550
false,1424
true,584
true,580
false,1193
true,559
true,520
true,494
true,505
true,536
false,1250
true,596
true,794
true,526
true,551
true,521
true,549
true,517
true,521
true,514
true,543
true,542
true,545
false,1377
true,559
true,540
true,497
true,531
true,517
true,529
true,508
true,707
true,592
true,534
true,536
true,562
true,597
true,516
true,561
false,1445
true,603
true,519
true,547
true,678
true,541
true,519
true,563
true,510
true,509
true,548
true,514
true,519
true,536
true,541
true,500
true,646
false,1599
true,655
true,573
true,714
false,1480
false,1245
true,592
true,670
true,540
true,494
true,558
false,1531
false,1029
true,660
true,599
true,555
true,524
true,559
true,653
true,59133
true,672
true,517
true,528
true,508
true,568
true,587
true,522
true,595
true,545
true,489
true,526
true,514
true,674
true,555
true,522
true,491
true,522
true,540
false,1463
true,507
true,620
true,459
true,523
true,633
false,1382
true,531
true,503
false,1282
true,777
true,599
true,507
true,507
false,1411
true,559
true,851
true,545
true,481
true,610
false,1334
true,588
true,512
false,1306
true,534
true,608
true,611
true,646
true,565
true,498
true,574
true,520
true,515
true,538
true,545
false,1470
true,471
true,649
true,555
true,563
true,616
true,617
true,559
true,554
true,615
true,2090
true,576
true,1409
true,796
true,508
true,618
true,818
false,1876
true,583
true,503
true,536
true,517
true,651
true,538
true,477
true,531
true,552
true,474
true,566
true,547
true,541
true,716
true,702
true,632
true,552
true,632
false,1750
true,715
true,796
true,547
true,771
true,839
true,555
true,526
true,627
true,534
true,533
true,541
true,573
true,565
true,548
true,563
true,522
true,515
true,548
true,700
true,590
true,516
true,655
true,538
true,535
true,551
true,540
true,570
true,538
true,524
false,1626
true,562
true,548
true,531
true,600
true,557
true,585
true,625
true,542
true,585
false,1334
true,531
true,644
true,563
true,528
true,497
true,756
true,581
true,552
true,1311
true,686
true,877
true,570
true,646
true,552
true,519
false,1562
true,573
true,495
false,1407
false,5060
true,723
true,620
true,578
true,580
true,500
true,527
true,482
true,491
true,595
true,549
false,1311
true,519
true,658
true,537
true,509
true,589
true,674
true,596
true,562
true,487
true,544
true,587
true,472
true,554
true,556
true,522
true,568
false,1213
true,574
true,477
true,569
false,998
true,517
true,541
true,531
true,535
false,960
true,495
true,461
true,568
true,524
false,1051
true,644
true,573
true,523
true,751
true,717
true,559
true,468
true,742
false,1372
true,542
true,505
true,641
true,591
true,529
true,568
true,585
true,661
true,667
true,571
true,582
true,557
true,785
true,545
true,9413
true,629
true,369
false,1286
true,479
false,1071
true,411
true,313
false,2199
true,331
true,265
true,337
true,283
true,289
true,277
true,376
true,324
true,314
true,337
true,315
true,294
true,381
true,322
true,301
true,294
true,559
true,313
true,294
true,385
true,296
true,289
true,425
false,1588
true,321
false,1165
true,329
true,315
true,296
true,329
true,305
true,324
true,294
true,338
true,314
false,1368
true,362
true,315
true,320
true,319
true,312
true,327
true,301
true,5203
false,1172
true,328
false,1037
true,324
true,1515
true,346
true,341
true,308
true,334
true,348
true,300
true,362
true,428
true,336
false,1255
true,288
true,315
true,359
true,294
true,313
true,291
true,305
false,1076
true,315
true,338
true,326
true,295
true,294
true,302
true,409
true,308
true,329
true,303
true,348
true,329
true,303
true,345
true,281
true,274
true,289
true,322
true,298
true,289
true,324
true,310
true,289
true,338
true,302
true,289
true,317
true,320
true,311
true,333
true,378
true,309
true,301
true,451
true,310
false,1248
true,283
true,422
false,1108
false,955
true,366
true,372
false,1200
true,270
true,324
true,284
true,317
true,296
true,270
true,287
true,383
true,332
true,318
true,279
true,397
true,299
true,291
true,370
true,284
true,324
true,453
true,373
true,425
true,327
true,325
true,316
true,293
true,336
true,310
false,1421
true,326
true,308
true,305
true,294
true,322
true,371
true,310
true,359
true,291
true,357
true,273
true,287
true,6643
true,329
true,293
true,311
true,289
true,294
false,1398
true,364
true,310
true,345
false,1127
true,322
true,297
true,338
true,340
true,308
true,322
true,333
true,302
true,304
false,1097
false,958
true,343
true,308
true,295
true,282
true,319
true,328
false,198896
true,641
true,333
true,292
true,320
true,340
true,437
true,319
true,312
true,363
true,340
true,326
false,1827
true,319
true,305
true,371
true,338
true,315
true,278
true,340
true,296
true,303
true,381
true,326
false,1189
true,286
true,367
true,307
true,293
true,393
true,296
true,355
true,387
false,1124
true,277
true,311
true,327
true,299
true,319
true,329
true,292
true,298
true,338
false,1031
false,914
true,294
true,320
true,306
false,1082
true,326
true,354
true,299
true,292
true,378
true,315
true,294
true,343
true,301
true,296
true,323
true,381
true,325
true,301
true,433
true,314
true,296
true,433
true,325
true,306
true,313
true,377
true,341
true,290
true,380
true,323
true,322
true,325
true,299
true,299
false,1273
true,336
true,303
true,329
true,317
false,1130
false,853
false,874
false,954
true,324
true,322
true,350
true,301
true,315
true,313
true,343
true,320
true,310
true,315
true,329
true,289
true,332
true,317
true,296
true,367
true,319
true,307
true,287
true,333
false,1210
true,338
false,1068
true,285
true,322
true,422
true,550
true,401
true,306
false,1563
true,315
true,331
true,345
true,302
true,292
true,300
true,321
true,320
true,363
true,313
true,304
true,289
true,454
true,408
true,350
true,404
true,343
true,346
true,366
true,377
false,1149
false,895
true,389
true,341
true,303
true,336
true,432
true,327
false,1085
true,362
true,624
true,327
true,729
true,334
true,394
true,374
false,1708
true,366
true,376
true,390
true,364
false,1051
true,383
true,364
true,364
true,385
true,341
true,341
true,316
true,395
true,311
true,336
true,358
false,1056
true,346
true,336
true,369
true,371
true,358
true,362
true,333
true,371
false,1059
true,394
true,378
true,363
true,358
true,333
true,357
true,384
true,368
true,313
true,466
false,1152
true,393
true,343
true,375
true,360
true,354
true,428
true,327
true,348
true,359
true,390
true,404
true,374
true,387
true,390
true,345
false,1256
true,371
true,369
true,400
true,375
false,1191
false,971
false,900
true,386
true,372
true,353
true,381
true,333
true,385
true,369
true,342
true,359
true,439
true,421
true,344
true,337
true,378
true,362
true,329
true,394
true,367
true,371
true,389
true,391
false,1114
true,341
true,364
false,1128
true,343
true,376
true,409
false,1161
true,378
true,385
true,343
true,345
true,383
true,370
true,347
true,367
true,451
true,360
true,345
true,345
true,364
true,376
true,400
true,352
true,311
true,362
true,562
true,354
true,392
true,411
true,345
true,347
true,381
true,364
true,317
false,1229
true,362
true,338
true,357
true,341
true,356
true,334
true,371
true,351
true,329
false,1107
true,390
true,330
true,345
true,380
true,369
false,932
true,371
true,390
true,328
true,357
true,374
false,991
true,346
true,388
true,540
true,355
true,348
true,376
true,341
true,343
true,378
true,359
true,332
true,326
true,352
true,340
false,1361
false,882
true,376
true,402
true,404
true,792
true,359
true,353
false,1192
true,344
true,314
false,1140
true,363
true,346
true,343
true,349
true,352
true,348
true,383
true,367
false,1062
true,365
true,472
true,379
true,360
true,422
true,387
true,383
true,397
true,312
true,318
true,360
true,393
true,353
true,329
true,547
true,331
true,324
true,473
true,296
true,313
true,320
true,320
true,483
true,335
true,436
true,341
true,341
true,362
true,320
true,333
true,335
true,355
true,352
true,329
true,376
true,328
true,360
false,1318
true,383
false,1106
false,887
true,378
true,369
true,352
false,998
true,369
true,354
true,345
true,362
false,935
true,361
true,363
true,343
true,331
true,339
true,402
true,341
true,346
true,383
true,366
true,371
true,467
false,1107
true,331
true,344
true,366
true,336
true,369
true,496
true,432
true,348
true,991
true,599
true,365
true,331
true,381
true,351
true,339
true,379
false,1825
true,325
true,336
true,404
true,351
true,393
true,390
true,336
true,329
true,343
true,362
true,347
true,348
true,385
true,381
true,374
true,367
true,373
true,354
true,413
true,369
false,1085
true,333
true,382
true,336
true,345
true,428
true,338
true,334
true,367
true,374
true,341
true,374
true,361
true,423
false,1055
true,401
true,373
true,423
true,361
true,340
true,379
true,327
true,390
true,329
true,362
true,423
true,433
true,428
true,333
false,1074
true,390
true,359
true,454
true,341
true,319
true,338
true,369
true,352
true,359
true,416
true,442
true,339
false,1245
true,362
true,350
true,338
false,1086
true,404
true,353
true,482
true,341
false,1106
true,399
true,327
true,310
true,306
true,338
true,321
false,1080
true,364
true,333
false,1023
true,312
true,344
false,967
true,317
true,357
true,338
true,313
true,355
true,347
true,313
false,1069
true,341
true,320
true,294
true,331
true,373
true,336
true,411
true,338
true,307
true,303
true,344
true,562
true,348
true,286
true,350
false,1271
true,731
true,401
true,352
true,341
false,1616
true,377
true,366
true,364
true,367
true,343
true,345
true,411
true,312
true,342
true,343
true,385
true,348
true,351
true,353
true,353
true,338
true,411
false,1118
true,346
true,367
true,385
true,368
true,331
true,410
true,359
true,319
true,342
true,318
true,314
true,379
true,357
true,347
true,350
true,390
false,1127
true,401
true,379
true,354
true,364
false,1097
true,327
true,353
false,1071
true,355
true,343
true,371
true,358
true,341
true,368
true,357
true,348
true,340
true,339
true,368
true,352
false,1106
true,391
true,367
true,339
true,368
true,399
false,1042
true,423
true,385
true,371
true,352
true,364
true,367
true,350
true,375
true,390
false,1072
true,339
true,390
true,371
true,329
true,330
true,385
true,359
true,360
true,381
true,357
false,1071
true,339
true,378
true,367
false,1005
true,389
true,426
true,343
true,472
true,369
true,340
true,341
false,1125
true,372
true,340
true,367
true,347
true,340
true,350
true,353
true,327
true,343
true,331
true,339
true,332
true,362
true,326
true,324
true,339
true,352
true,326
true,327
true,369
true,362
true,345
true,368
true,338
true,343
true,331
true,350
true,326
true,325
true,359
true,329
true,312
true,355
true,324
true,329
false,1207
true,393
true,350
true,336
true,394
true,326
true,387
true,317
true,1015
true,13893
false,1731
true,298
true,353
true,320
true,300
true,331
true,315
true,303
true,322
true,343
true,331
true,326
true,343
true,296
true,289
true,336
true,305
true,306
false,1301
true,334
true,306
true,305
true,333
true,296
true,315
true,327
true,315
true,320
true,310
true,388
true,313
true,423
true,503
false,1546
true,390
true,295
false,1123
true,355
true,297
true,308
true,317
true,292
true,418
true,326
true,15686
true,378
true,343
true,294
true,308
true,353
true,314
true,304
true,392
true,333
true,331
true,278
true,328
true,296
true,308
true,303
true,388
true,310
true,299
true,331
true,361
true,300
false,1285
true,320
true,296
true,364
true,306
true,312
true,307
true,310
true,356
true,282
true,312
true,295
true,277
true,308
false,1184
true,367
true,279
true,303
true,279
true,278
true,298
true,280
true,275
true,281
true,293
true,297
true,282
true,313
true,289
true,275
true,311
true,268
true,300
true,284
false,1215
true,348
false,1072
true,343
true,296
true,314
true,392
true,334
true,292
true,313
true,332
true,467
true,315
true,344
true,304
true,295
true,287
true,329
true,305
true,303
true,329
false,1221
true,320
false,1136
true,327
false,1031
true,289
true,334
true,754
true,598
true,489
true,317
true,300
true,311
true,322
true,331
true,292
true,329
true,313
true,306
true,325
true,308
true,310
true,289
true,322
true,296
true,320
true,362
true,317
true,305
true,322
true,313
true,310
true,324
true,320
true,305
true,322
true,329
true,297
true,300
true,273
true,315
true,306
true,305
true,326
true,290
true,290
true,325
true,298
true,315
true,345
true,333
true,308
false,1741
true,399
true,324
true,373
true,328
true,284
true,308
true,339
true,386
true,312
true,307
true,371
true,325
true,301
true,455
false,1185
true,312
false,1033
false,945
true,369
true,303
true,326
true,313
true,312
true,319
true,326
true,303
true,331
true,348
true,306
false,1088
true,341
true,349
true,308
true,308
true,289
true,259
true,261
true,493
true,322
true,292
true,352
true,359
true,273
true,270
false,1449
true,296
true,289
true,369
true,263
true,273
true,284
true,326
true,277
true,277
true,331
true,294
true,271
true,304
true,284
true,268
true,282
false,1175
true,331
true,528
true,447
true,350
false,1607
true,294
true,316
true,310
true,333
true,326
true,296
true,320
true,399
true,275
true,285
true,278
true,305
true,284
true,289
true,309
false,1212
true,355
true,496
true,322
true,296
true,284
true,338
false,1178
true,277
true,315
true,301
true,300
true,301
true,332
true,299
true,308
true,397
true,315
true,308
true,338
true,303
true,313
true,310
true,356
true,333
true,297
true,345
true,313
true,305
true,335
true,322
true,308
true,287
true,458
true,319
true,312
true,336
true,309
false,1355
true,329
true,310
true,294
true,334
true,317
true,306
true,310
true,331
true,303
true,308
true,351
true,293
true,357
false,1097
false,946
true,312
true,279
true,305
true,290
true,273
true,493
true,329
false,1257
true,326
true,343
true,311
true,313
true,543
true,353
true,312
true,390
true,332
true,308
true,413
true,341
false,1228
true,346
true,360
true,342
true,336
true,349
true,338
true,333
true,367
true,335
true,332
true,604
true,475
true,352
false,1234
true,350
true,341
true,369
true,372
true,325
true,334
true,416
true,401
true,320
true,329
true,369
true,353
false,1273
true,380
true,364
true,334
true,345
true,346
true,341
true,336
true,364
true,348
true,488
true,482
true,373
true,327
true,343
true,355
true,351
true,345
true,368
true,336
true,328
true,375
true,359
false,1207
true,348
true,374
false,1043
true,347
true,375
true,363
true,343
true,323
true,370
true,346
true,347
true,363
true,340
true,324
true,366
true,349
true,328
true,360
true,363
true,350
true,350
true,357
true,338
true,345
true,328
true,361
false,1170
false,883
true,394
true,383
true,330
true,382
true,352
true,338
true,314
true,362
true,336
true,337
true,408
true,364
true,336
true,421
true,359
true,340
true,335
true,413
true,346
true,353
true,371
true,332
true,327
true,347
true,359
true,345
true,355
true,357
false,1125
true,325
true,343
true,328
true,322
true,334
true,362
true,335
true,380
true,425
true,305
true,306
false,16346
true,511
true,347
true,338
true,392
true,351
true,354
true,481
true,337
true,334
false,1456
false,1153
true,386
true,365
true,393
true,363
true,369
true,388
true,410
true,376
true,352
true,385
true,359
true,364
true,371
true,349
true,562
true,590
true,401
true,339
true,392
true,403
true,382
true,336
true,443
true,322
true,302
true,327
true,336
true,341
true,338
true,365
true,335
true,336
false,1050
true,567
true,353
true,376
true,338
true,299
false,699
true,362
true,308
true,315
true,345
true,383
true,305
true,303
true,338
true,299
true,302
true,329
true,305
true,305
true,475
true,317
true,305
true,303
true,317
true,327
true,302
true,329
true,295
true,348
true,427
true,333
true,301
true,353
true,371
true,315
true,296
true,343
true,306
true,301
true,435
true,355
true,317
true,335
false,687
true,345
true,350
true,407
true,343
true,632
true,395
true,341
true,347
true,324
true,343
true,324
true,357
true,406
true,318
false,808
true,395
true,390
true,323
true,341
false,658
true,343
true,327
true,315
true,412
true,364
true,348
true,391
true,338
true,322
true,407
true,338
true,322
true,321
true,409
true,320
true,321
true,381
false,540
true,362
true,433
false,2201
true,434
true,369
true,400
true,357
true,353
true,396
true,351
true,418
true,326
true,357
true,360
true,329
true,355
true,335
true,303
false,665
true,383
false,766
true,411
true,347
true,361
true,364
true,380
true,367
true,408
true,512
true,392
true,336
true,357
true,390
true,376
true,369
true,409
true,339
true,380
true,331
true,332
true,350
true,315
true,357
false,8149
true,393
true,396
true,373
true,416
true,383
true,426
false,318
true,341
true,376
true,348
true,339
true,340
true,367
true,461
false,275
true,373
true,326
true,358
true,340
true,347
true,340
true,359
true,366
true,360
false,286
true,373
true,376
true,346
true,428
true,378
true,362
true,364
true,363
true,399
true,349
true,391
true,406
true,368
true,364
true,397
true,359
true,350
true,374
true,350
true,350
true,383
true,338
true,378
true,341
true,397
true,369
true,350
true,369
true,357
true,310
true,378
false,251
true,367
true,357
true,367
true,342
true,360
true,381
true,413
true,390
true,398
true,388
true,364
true,369
true,362
true,351
true,376
true,390
true,361
true,373
true,434
true,404
false,268
true,322
true,341
true,345
true,336
true,366
true,318
true,332
true,326
true,380
true,329
true,303
true,390
true,347
true,339
true,377
true,325
true,347
true,336
true,394
true,343
true,342
true,401
true,334
true,308
true,330
true,583
false,371
true,462
true,362
false,354
true,327
true,356
true,343
true,329
true,371
true,357
true,321
true,315
true,390
true,418
true,325
true,395
true,336
true,320
true,388
true,358
true,423
true,355
true,313
true,319
true,324
true,366
true,346
false,373
true,412
true,340
true,332
true,358
true,362
false,262
true,395
true,360
true,364
true,361
true,813
true,344
true,372
true,357
true,393
true,362
true,351
true,397
true,353
true,356
true,395
false,236
true,362
false,239
true,375
true,355
true,346
true,435
true,368
true,358
true,484
true,378
true,355
true,339
true,343
true,346
true,358
true,369
true,343
true,362
true,351
true,375
true,388
true,367
true,391
false,296
true,356
true,397
true,368
true,324
true,331
true,386
true,368
false,254
false,245
true,387
true,353
true,417
true,386
true,358
true,378
true,402
true,369
true,378
true,405
true,418
true,383
true,350
true,346
true,367
true,365
true,397
true,387
false,261
true,369
true,402
false,258
true,372
true,372
true,378
true,373
true,994
true,369
true,359
true,342
true,383
false,386
true,407
true,348
true,434
true,409
true,359
true,364
false,387
false,268
true,395
true,341
false,317
true,361
true,383
true,336
true,341
true,358
false,321
true,359
true,546
true,376
false,247
true,357
true,381
false,310
true,366
true,350
true,355
false,308
true,365
true,356
true,308
true,317
true,374
true,339
false,310
true,353
true,366
true,346
true,363
true,378
true,411
true,359
true,394
true,353
true,362
true,348
true,383
true,345
true,352
true,374
true,353
true,364
true,371
true,343
true,338
true,357
true,359
true,341
true,361
true,375
true,319
true,334
true,362
true,334
true,369
true,345
true,340
true,333
true,366
true,368
true,335
true,360
true,489
true,353
true,362
true,362
true,385
true,367
true,339
false,288
true,391
true,364
true,322
true,392
true,383
true,367
true,386
true,366
true,349
true,392
true,392
true,360
true,358
true,401
true,364
true,336
true,385
true,384
true,376
true,399
true,387
true,371
false,239
true,413
true,345
true,401
true,398
true,373
true,359
true,447
true,397
true,362
true,374
true,390
true,362
true,377
true,475
false,240
false,220
true,369
true,408
true,368
true,755
true,378
true,352
true,355
true,397
true,380
true,345
true,343
true,348
true,360
false,425
true,400
true,324
false,348
true,364
true,329
true,340
true,350
false,265
true,352
true,354
true,402
true,366
true,345
true,335
true,337
true,322
true,352
true,458
true,347
true,336
true,336
true,376
true,338
true,340
true,363
true,336
true,336
true,394
true,332
true,334
true,12541
true,360
true,317
true,292
true,341
true,322
true,329
true,318
true,294
true,329
true,354
true,321
true,305
true,305
false,303
true,303
true,310
true,329
true,304
true,317
true,289
true,312
true,299
true,305
true,310
true,319
true,310
true,354
true,287
true,317
true,308
true,319
true,330
true,319
false,366
true,395
false,284
true,496
true,320
true,324
false,251
true,322
true,309
true,328
true,347
true,279
true,309
true,293
true,308
true,321
true,308
true,350
true,329
true,296
false,336
true,326
true,333
true,310
true,344
false,306
true,322
true,311
true,303
true,357
true,291
true,390
true,314
true,280
true,339
true,283
true,285
true,324
true,289
true,287
true,283
true,313
true,301
true,280
true,310
true,284
true,301
true,369
true,905
true,350
true,319
true,303
true,313
true,317
false,355
true,324
true,277
true,333
true,324
true,307
true,310
true,323
true,390
true,279
true,291
false,327
true,277
true,325
true,327
true,290
true,317
true,345
true,308
true,290
true,326
true,265
true,298
false,315
true,336
true,350
true,317
true,458
false,280
false,218
true,310
true,340
true,336
true,326
true,310
true,376
true,272
true,406
true,323
true,284
true,254
true,271
true,263
false,244
true,359
true,367
true,310
true,329
true,308
true,312
true,357
true,355
true,308
true,298
true,339
true,319
true,317
true,368
true,301
false,266
false,228
true,329
true,312
false,230
true,344
true,301
true,319
true,317
false,244
false,228
true,343
true,339
true,310
true,315
true,348
true,351
false,246
true,305
true,320
true,296
false,230
true,466
true,444
true,344
true,414
true,350
false,322
true,320
true,336
true,323
false,312
true,472
true,336
true,338
true,369
true,355
true,364
true,505
true,371
false,238
true,366
true,368
true,328
true,362
true,371
true,336
false,239
true,547
true,380
true,326
false,240
true,361
false,247
true,368
true,383
true,324
true,333
true,341
true,391
true,348
true,352
true,363
true,349
true,337
true,388
true,380
true,339
true,314
false,249
false,223
true,360
true,371
true,343
true,356
true,371
true,362
true,335
true,331
true,354
true,359
true,357
true,525
true,386
true,357
true,327
true,360
true,369
true,323
true,360
true,371
true,331
false,246
true,865
true,320
true,337
false,362
true,357
true,515
true,418
true,369
true,334
true,308
true,331
true,321
true,306
true,341
false,437
true,344
false,328
true,325
false,330
true,368
true,367
true,414
true,385
true,532
true,360
false,305
true,374
true,377
true,354
true,369
true,440
true,327
true,326
true,336
true,336
true,343
true,341
true,362
true,313
true,329
true,333
false,296
true,340
true,352
true,374
true,358
true,348
false,291
true,522
true,376
true,380
true,362
false,310
true,378
true,376
true,352
false,336
true,421
true,387
false,266
true,384
true,366
true,353
true,352
true,371
true,348
true,344
true,432
true,398
true,346
true,370
true,403
true,375
true,355
true,397
true,369
true,333
true,402
true,416
false,333
true,474
true,364
true,353
true,344
true,380
true,362
true,343
true,376
true,378
true,344
true,342
true,357
true,348
true,463
true,450
true,390
true,365
true,489
